Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11541,Code Lyoko: Fall of X.A.N.A.,9,2008.0,10,3,0.07,0.0,0.0,0.01,0.0026666666666666
11546,Ogre Battle Series: Tactics Ogre,14,1997.0,4,3,0.04,0.03,0.0,0.01,0.0026666666666666
11549,Battlestar Galactica,11,2003.0,6,3,0.06,0.02,0.0,0.0,0.0026666666666666
11550,Fireblade,11,2002.0,8,3,0.06,0.02,0.0,0.0,0.0026666666666666
11553,Johnny Test,9,2011.0,2,3,0.07,0.0,0.0,0.01,0.0026666666666666
11557,RoadKill,11,2003.0,8,3,0.06,0.02,0.0,0.0,0.0026666666666666
11558,Discovery Kids: Spider Quest,9,2009.0,12,3,0.07,0.0,0.0,0.01,0.0026666666666666
11559,Valkyrie Drive: Bhikkhuni,19,2015.0,8,3,0.0,0.01,0.07,0.0,0.0026666666666666
11561,7 Wonders of the Ancient World,18,2007.0,5,3,0.07,0.0,0.0,0.01,0.0026666666666666
11563,Indycar Series 2005,11,2004.0,8,3,0.06,0.02,0.0,0.0,0.0026666666666666
11567,Taz Wanted,4,2002.0,2,3,0.06,0.02,0.0,0.0,0.0026666666666666
11569,Penny Racers Party: Turbo-Q Speedway,5,2008.0,3,3,0.07,0.0,0.0,0.01,0.0026666666666666
11570,Skydiving Extreme,14,2001.0,1,3,0.04,0.03,0.0,0.01,0.0026666666666666
11577,Drama Queens,9,2009.0,12,3,0.07,0.0,0.0,0.01,0.0026666666666666
11580,My First Songs,5,2010.0,12,3,0.0,0.07,0.0,0.01,0.0026666666666666
11581,Dungeon Travelers 2: The Royal Library & The Monster Seal,18,2013.0,4,3,0.0,0.0,0.08,0.0,0.0026666666666666
11585,Sub Rebellion,15,2002.0,7,3,0.04,0.03,0.0,0.01,0.0026666666666666
11587,Striker 96,14,1995.0,1,3,0.04,0.03,0.0,0.01,0.0026666666666666
11590,Pocket Dogs,8,2004.0,12,3,0.06,0.02,0.0,0.0,0.0026666666666666
11591,Real Robots Final Attack,14,1998.0,6,3,0.0,0.0,0.07,0.01,0.0026666666666666
11592,Minecraft: Story Mode,20,2015.0,10,3,0.02,0.05,0.0,0.01,0.0026666666666666
11598,Monster Trucks DS,9,2005.0,3,3,0.07,0.0,0.0,0.01,0.0026666666666666
11600,Outlaw Tennis,15,2005.0,1,3,0.04,0.03,0.0,0.01,0.0026666666666666
11601,Grease Dance,16,2011.0,12,3,0.05,0.02,0.0,0.01,0.0026666666666666
11602,The Golf Club,17,2014.0,1,3,0.05,0.02,0.0,0.01,0.0026666666666666
11604,Agatha Christie: And Then There Were None,5,2008.0,10,3,0.06,0.01,0.0,0.01,0.0026666666666666
11606,Medabots Dual: Kabuto / Kuwagata,10,2013.0,4,3,0.0,0.0,0.08,0.0,0.0026666666666666
11607,We Sing Rock!,5,2011.0,12,3,0.0,0.07,0.0,0.01,0.0026666666666666
11610,Dawn of Heroes,9,2010.0,4,3,0.07,0.0,0.0,0.0,0.0026666666666666
11612,Gadget Racers,15,2000.0,3,3,0.04,0.03,0.0,0.01,0.0026666666666666
11617,Whac-A-Mole,9,2005.0,5,3,0.07,0.0,0.0,0.01,0.0026666666666666
11619,Backyard NFL Football '09,9,2008.0,1,3,0.07,0.0,0.0,0.01,0.0026666666666666
11620,Terraria,10,2016.0,8,3,0.0,0.03,0.04,0.0,0.0026666666666666
11626,Skeleton Warriors,14,1996.0,2,3,0.04,0.03,0.0,0.01,0.0026666666666666
11627,Ford vs. Chevy,11,2005.0,3,3,0.06,0.02,0.0,0.0,0.0026666666666666
11628,Endgame,15,2002.0,6,3,0.04,0.03,0.0,0.01,0.0026666666666666
11631,Criminal Girls: Invite Only,18,2010.0,4,3,0.0,0.0,0.08,0.0,0.0026666666666666
11632,Ultimate Duck Hunting,5,2009.0,1,3,0.07,0.0,0.0,0.01,0.0026666666666666
11633,Virus,25,1997.0,6,3,0.0,0.0,0.08,0.0,0.0026666666666666
11636,Emily the Strange: Strangerous,9,2011.0,8,3,0.04,0.03,0.0,0.01,0.0026666666666666
11637,Aliens in the Attic,5,2009.0,8,3,0.07,0.0,0.0,0.01,0.0026666666666666
11638,Dragon Shadow Spell,15,2007.0,4,3,0.0,0.0,0.08,0.0,0.0026666666666666
11640,Sound Novel Tsukuru,2,1996.0,12,3,0.0,0.0,0.08,0.0,0.0026666666666666
11641,World Championship Poker: Deluxe Series,9,2005.0,12,3,0.07,0.0,0.0,0.01,0.0026666666666666
11643,NHL Hitz 20-03,4,2002.0,1,3,0.06,0.02,0.0,0.0,0.0026666666666666
11644,Momotarou Dentetsu 11,4,2002.0,12,3,0.0,0.0,0.07,0.0,0.0026666666666666
11646,Infernal: Hell's Vengeance,12,2009.0,6,3,0.06,0.01,0.0,0.01,0.0026666666666666
11647,Guilty Gear XX Slash,15,2006.0,9,3,0.0,0.0,0.08,0.0,0.0026666666666666
11648,Salon Superstar,9,2009.0,7,3,0.07,0.0,0.0,0.0,0.0026666666666666
11651,Slayers Royal 2,25,1998.0,4,3,0.0,0.0,0.08,0.0,0.0026666666666666
11654,All-Star Baseball 2004,4,2003.0,1,3,0.06,0.02,0.0,0.0,0.0026666666666666
11656,Ro-Kyu-Bu!,18,2011.0,10,3,0.0,0.0,0.08,0.0,0.0026666666666666
11658,Man vs. Wild,5,2011.0,8,3,0.07,0.0,0.0,0.0,0.0026666666666666
11659,Katekyoo Hitman Reborn! DS: Flame Rumble Kaien Ring Soudatsuen!,9,2007.0,9,3,0.0,0.0,0.08,0.0,0.0026666666666666
11662,Katekyoo Hitman Reborn! DS: Flame Rumble Hyper - Moeyo Mirai,9,2008.0,9,3,0.0,0.0,0.08,0.0,0.0026666666666666
11667,No One Can Stop Mr. Domino!,14,1998.0,12,3,0.04,0.03,0.0,0.0,0.0026666666666666
11671,Duke Nukem: Land of the Babes,14,2000.0,6,3,0.04,0.03,0.0,0.0,0.0026666666666666
11672,Majin Tensei,2,1994.0,4,3,0.0,0.0,0.08,0.0,0.0026666666666666
11676,Tokyo Beat Down,9,2008.0,8,3,0.07,0.0,0.0,0.01,0.0026666666666666
11677,Krazy Ivan,14,1995.0,7,3,0.04,0.03,0.0,0.0,0.0026666666666666
11679,Quo Vadis,25,1995.0,11,3,0.0,0.0,0.08,0.0,0.0026666666666666
11683,World Party Games,5,2009.0,12,3,0.07,0.0,0.0,0.01,0.0026666666666666
11686,Animal Kingdom: Wildlife Expedition,5,2009.0,10,3,0.07,0.0,0.0,0.01,0.0026666666666666
11688,Rogue Trooper: Quartz Zone Massacre,5,2009.0,6,3,0.07,0.0,0.0,0.01,0.0026666666666666
11689,Dragon Ball Z: The Legacy of Goku I & II,8,2005.0,4,3,0.05,0.02,0.0,0.0,0.0026666666666666
11691,Crayola: Colorful Journey,5,2009.0,12,3,0.07,0.0,0.0,0.01,0.0026666666666666
11694,Stella Deus: The Gate of Eternity,15,2004.0,11,3,0.04,0.03,0.0,0.01,0.0026666666666666
11695,Vietcong: Purple Haze,11,2004.0,6,3,0.06,0.02,0.0,0.0,0.0026666666666666
11696,Conflict: Desert Storm,4,2003.0,6,3,0.06,0.02,0.0,0.0,0.0026666666666666
11699,Titanic Mystery,9,2010.0,5,3,0.05,0.02,0.0,0.01,0.0026666666666666
11703,Genkai Totsuki Moero Chronicle,19,2014.0,4,3,0.0,0.0,0.08,0.0,0.0026666666666666
11705,Tears to Tiara: Garland of the Earth,16,2008.0,11,3,0.0,0.0,0.08,0.0,0.0026666666666666
11710,Codename: Kids Next Door: Operation S.O.D.A.,8,2004.0,2,3,0.05,0.02,0.0,0.0,0.0026666666666666
11712,Pinball Hall of Fame: The Gottlieb Collection,11,2004.0,12,3,0.06,0.02,0.0,0.0,0.0026666666666666
11714,WRC 5: FIA World Rally Championship,19,2015.0,1,3,0.0,0.06,0.0,0.02,0.0026666666666666
11715,Winter Sports 2011,5,2011.0,1,3,0.0,0.06,0.0,0.01,0.0026666666666666
11716,Medal of Honor: Underground,8,2002.0,6,3,0.05,0.02,0.0,0.0,0.0026666666666666
11717,Baroque,5,2008.0,4,3,0.07,0.0,0.0,0.0,0.0026666666666666
11718,Super Football,21,1987.0,1,3,0.07,0.0,0.0,0.0,0.0026666666666666
11720,Learn Geography,9,2009.0,12,3,0.07,0.0,0.0,0.01,0.0026666666666666
11721,Divinity II: Ego Draconis,20,2009.0,4,3,0.01,0.05,0.0,0.01,0.0026666666666666
11724,Shovel Knight,17,2015.0,2,3,0.03,0.03,0.0,0.01,0.0026666666666666
11726,Driven,4,2002.0,3,3,0.06,0.02,0.0,0.0,0.0026666666666666
11731,Nicola Kanshuu: Model Oshare * Audition Platina,10,2012.0,8,3,0.0,0.0,0.08,0.0,0.0026666666666666
11733,MTV Music Generator 3: This Is the Remix,11,2004.0,12,3,0.06,0.02,0.0,0.0,0.0026666666666666
11736,Backyard NBA Basketball,9,2007.0,1,3,0.07,0.0,0.0,0.01,0.0023333333333333
11737,Wizardry: Llylgamyn Saga,14,1998.0,4,3,0.0,0.0,0.07,0.0,0.0023333333333333
11738,Party Pigs: Farmyard Games,5,2009.0,12,3,0.07,0.0,0.0,0.0,0.0023333333333333
11741,In The Groove,15,2005.0,12,3,0.04,0.03,0.0,0.01,0.0023333333333333
11742,Myst,14,1995.0,10,3,0.0,0.0,0.07,0.0,0.0023333333333333
11746,Naruto Shippuden: Gekito Ninja Taisen! EX 3,5,2008.0,9,3,0.0,0.0,0.07,0.0,0.0023333333333333
11748,Torchlight,20,2009.0,4,3,0.0,0.06,0.0,0.02,0.0023333333333333
11749,Winter Sports 2: The Next Challenge,12,2008.0,1,3,0.06,0.01,0.0,0.01,0.0023333333333333
11750,Magic Pengel: The Quest for Color,15,2002.0,4,3,0.04,0.03,0.0,0.01,0.0023333333333333
11751,Super Baseball,21,1987.0,1,3,0.07,0.0,0.0,0.0,0.0023333333333333
11754,Hakuouki DS,9,2010.0,10,3,0.0,0.0,0.07,0.0,0.0023333333333333
11758,Futurama,15,2003.0,2,3,0.04,0.03,0.0,0.01,0.0023333333333333
11759,Medabots 8,10,2014.0,4,3,0.0,0.0,0.07,0.0,0.0023333333333333
11763,Again,9,2009.0,10,3,0.07,0.0,0.0,0.0,0.0023333333333333
11764,Momotarou Dentetsu Tag Match: Yuujou - Doryoku - Shouri no Maki!,18,2010.0,12,3,0.0,0.0,0.07,0.0,0.0023333333333333
11765,Zumba Fitness Core,5,2012.0,12,3,0.0,0.07,0.0,0.01,0.0023333333333333
11770,Boxing,14,2000.0,9,3,0.04,0.03,0.0,0.0,0.0023333333333333
11771,NHL Open Ice,14,1996.0,1,3,0.04,0.03,0.0,0.0,0.0023333333333333
11772,Jewel Link Chronicles: Legend of Athena,9,2011.0,5,3,0.0,0.06,0.0,0.01,0.0023333333333333
11774,Touch Detective: Nameko Shigeru,10,2013.0,10,3,0.0,0.0,0.07,0.0,0.0023333333333333
11777,Santa Claus Is Comin' to Town!,9,2011.0,5,3,0.07,0.0,0.0,0.01,0.0023333333333333
11780,Adventure Time: Finn & Jake Investigations,10,2015.0,8,3,0.02,0.05,0.0,0.01,0.0023333333333333
11781,Kenka Banchou 6: Soul & Blood,10,2015.0,9,3,0.0,0.0,0.07,0.0,0.0023333333333333
11782,Jewel Time Deluxe,9,2011.0,5,3,0.04,0.03,0.0,0.01,0.0023333333333333
11783,Picture Perfect Hair Salon,9,2009.0,7,3,0.07,0.0,0.0,0.01,0.0023333333333333
11785,PhotoKano,19,2013.0,10,3,0.0,0.0,0.07,0.0,0.0023333333333333
11786,Real Sound: Kaze no Riguretto,25,1997.0,10,3,0.0,0.0,0.07,0.0,0.0023333333333333
11789,Record of Agarest War,16,2007.0,4,3,0.0,0.03,0.03,0.01,0.0023333333333333
11790,Overlord: Minions,9,2009.0,5,3,0.07,0.0,0.0,0.01,0.0023333333333333
11792,Margot's Word Brain,9,2008.0,5,3,0.07,0.0,0.0,0.01,0.0023333333333333
11796,Classic Road,14,1995.0,1,3,0.0,0.0,0.07,0.0,0.0023333333333333
11804,Bomberman Max 2: Red Advance,8,2002.0,5,3,0.05,0.02,0.0,0.0,0.0023333333333333
11810,Godai: Elemental Force,15,2002.0,8,3,0.04,0.03,0.0,0.01,0.0023333333333333
11812,Still Life,11,2005.0,10,3,0.05,0.02,0.0,0.0,0.0023333333333333
11813,Big Mutha Truckers 2,11,2005.0,3,3,0.05,0.02,0.0,0.0,0.0023333333333333
11815,Goodbye Deponia,20,2013.0,10,3,0.0,0.06,0.0,0.01,0.0023333333333333
11816,Uprising X,14,1998.0,8,3,0.04,0.03,0.0,0.0,0.0023333333333333
11820,Kengo: Legend of The 9,12,2006.0,9,3,0.06,0.01,0.0,0.01,0.0023333333333333
11823,Harlem Globetrotters: World Tour,9,2006.0,1,3,0.07,0.0,0.0,0.01,0.0023333333333333
11824,Summon Night,9,2008.0,4,3,0.0,0.0,0.07,0.0,0.0023333333333333
11825,The King of Fighters Collection: The Orochi Saga,18,2008.0,9,3,0.07,0.0,0.0,0.0,0.0023333333333333
11828,Damage Inc.: Pacific Squadron WWII,12,2012.0,7,3,0.07,0.0,0.0,0.01,0.0023333333333333
11829,Cartoon Network: Punch Time Explosion XL,12,2011.0,9,3,0.07,0.0,0.0,0.0,0.0023333333333333
11832,Pong / Asteroids / Yars' Revenge,8,2005.0,12,3,0.05,0.02,0.0,0.0,0.0023333333333333
11834,NOëL: La Neige,14,1998.0,10,3,0.0,0.0,0.07,0.0,0.0023333333333333
11837,Derby Jockey: Kishou e no Michi,2,1994.0,1,3,0.0,0.0,0.07,0.0,0.0023333333333333
11840,Mugen Souls Z,16,2013.0,4,3,0.02,0.01,0.04,0.01,0.0023333333333333
11841,Winning Post 7 2012,16,2012.0,1,3,0.0,0.0,0.07,0.0,0.0023333333333333
11842,Spot Goes to Hollywood,14,1996.0,2,3,0.04,0.03,0.0,0.0,0.0023333333333333
11845,Utawarerumono: Itsuwari no Kamen,19,2015.0,10,3,0.0,0.0,0.07,0.0,0.0023333333333333
11846,The Wolf Among Us,13,2014.0,10,3,0.05,0.02,0.0,0.01,0.0023333333333333
11849,Roogoo Attack!,9,2009.0,5,3,0.07,0.0,0.0,0.0,0.0023333333333333
11851,Rugby League 3,5,2010.0,1,3,0.0,0.06,0.0,0.01,0.0023333333333333
11853,Alvin and the Chipmunks,15,2007.0,12,3,0.04,0.03,0.0,0.01,0.0023333333333333
11854,Backyard Hockey,9,2007.0,1,3,0.07,0.0,0.0,0.01,0.0023333333333333
11855,River King: Mystic Valley (US sales),9,2007.0,1,3,0.07,0.0,0.0,0.0,0.0023333333333333
11860,Model * Oshare Audition: Dream Girl,10,2013.0,12,3,0.0,0.0,0.07,0.0,0.0023333333333333
11861,Let's Paint,5,2010.0,7,3,0.07,0.0,0.0,0.0,0.0023333333333333
11862,Squishy Tank,9,2010.0,5,3,0.07,0.0,0.0,0.0,0.0023333333333333
11863,Discovery Kids: Parrot Pals,9,2009.0,7,3,0.07,0.0,0.0,0.0,0.0023333333333333
11865,Archer Maclean's 3D Pool,8,2003.0,12,3,0.05,0.02,0.0,0.0,0.0023333333333333
11869,Pro Farm 1,20,2011.0,7,3,0.0,0.06,0.0,0.01,0.0023333333333333
11870,Combat: Task Force 121,11,2005.0,6,3,0.05,0.02,0.0,0.0,0.0023333333333333
11872,Goosebumps HorrorLand,15,2008.0,10,3,0.04,0.03,0.0,0.01,0.0023333333333333
11880,Stacked with Daniel Negreanu,15,2006.0,12,3,0.04,0.03,0.0,0.01,0.0023333333333333
11881,Hakuouki: Yuugi Roku,18,2010.0,10,3,0.0,0.0,0.07,0.0,0.0023333333333333
11884,Kenyuu Densetsu Yaiba,2,1994.0,8,3,0.0,0.0,0.07,0.0,0.0023333333333333
11885,SNK Arcade Classics Vol. 1,5,2008.0,12,3,0.06,0.0,0.0,0.01,0.0023333333333333
11890,Serious Sam: Next Encounter,15,2004.0,6,3,0.04,0.03,0.0,0.01,0.0023333333333333
11891,Speed,5,2010.0,3,3,0.04,0.02,0.0,0.01,0.0023333333333333
11892,Eiken DS,9,2007.0,12,3,0.0,0.0,0.07,0.0,0.0023333333333333
11897,Guilty Gear Xrd -Revelator-,17,2016.0,9,3,0.02,0.0,0.05,0.0,0.0023333333333333
11898,Grand Kingdom,19,2015.0,4,3,0.01,0.02,0.04,0.01,0.0023333333333333
11902,The King of Fighters: Evolution,26,2000.0,9,3,0.0,0.0,0.07,0.0,0.0023333333333333
11906,All-Star Baseball 2004,8,2003.0,1,3,0.05,0.02,0.0,0.0,0.0023333333333333
11910,"Flower, Sun, and Rain",9,2008.0,10,3,0.07,0.0,0.0,0.01,0.0023333333333333
11911,James Cameron's Dark Angel,11,2002.0,8,3,0.05,0.02,0.0,0.0,0.0023333333333333
11912,The Legend of Heroes: Trails in the Sky Third Chapter,18,2008.0,4,3,0.0,0.0,0.07,0.0,0.0023333333333333
11913,Moxie Girlz,9,2011.0,12,3,0.07,0.0,0.0,0.0,0.0023333333333333
11914,Dave Mirra BMX Challenge,18,2006.0,1,3,0.06,0.0,0.0,0.01,0.0023333333333333
11915,Hannspree Ten Kate Honda: SBK Superbike World Championship,15,2007.0,3,3,0.03,0.03,0.0,0.01,0.0023333333333333
11916,Aqua Teen Hunger Force: Zombie Ninja Pro-Am,15,2007.0,3,3,0.03,0.03,0.0,0.01,0.0023333333333333
11918,Operation Flashpoint: Red River,20,2011.0,6,3,0.01,0.04,0.0,0.01,0.0023333333333333
11929,Galerians: Ash,15,2002.0,10,3,0.03,0.03,0.0,0.01,0.0023333333333333
11932,"Horrid Henry: The Good, The Bad and The Bugly",10,2011.0,2,3,0.0,0.06,0.0,0.01,0.0023333333333333
11936,Homie Rollerz,9,2008.0,3,3,0.07,0.0,0.0,0.01,0.0023333333333333
11937,Operation Darkness,12,2007.0,4,3,0.07,0.0,0.0,0.0,0.0023333333333333
11939,The Wolf Among Us,19,2014.0,10,3,0.05,0.0,0.0,0.02,0.0023333333333333
11941,Fantasy Aquarium by DS,9,2008.0,7,3,0.07,0.0,0.0,0.01,0.0023333333333333
11942,"Hi! Hamtaro - Little Hamsters,big Adventures: Ham-Ham Challenge",9,2005.0,12,3,0.07,0.0,0.0,0.0,0.0023333333333333
11943,Damnation,12,2009.0,6,3,0.06,0.01,0.0,0.01,0.0023333333333333
11945,Rock Band Country Track Pack 2,16,2011.0,12,3,0.07,0.0,0.0,0.01,0.0023333333333333
11947,Loons: The Fight For Fame,11,2002.0,8,3,0.05,0.02,0.0,0.0,0.0023333333333333
11949,Second Sight,11,2004.0,10,3,0.05,0.02,0.0,0.0,0.0023333333333333
11951,Totaled!,11,2002.0,3,3,0.05,0.02,0.0,0.0,0.0023333333333333
11954,Showtime Championship Boxing,5,2007.0,9,3,0.06,0.0,0.0,0.01,0.0023333333333333
11955,Rock Band Track Pack: Classic Rock,12,2009.0,12,3,0.07,0.0,0.0,0.01,0.0023333333333333
11958,Dave Mirra BMX Challenge,5,2007.0,1,3,0.06,0.0,0.0,0.01,0.0023333333333333
11960,Vanguard Bandits,14,1998.0,11,3,0.04,0.03,0.0,0.0,0.0023333333333333
11962,The Legend of Heroes VII: The Trail of Zero,19,2012.0,4,3,0.0,0.0,0.07,0.0,0.0023333333333333
11964,Shin Chan Contra ¡Los Plastas!,9,2009.0,2,3,0.0,0.0,0.07,0.0,0.0023333333333333
11967,Blast Radius,14,1998.0,8,3,0.04,0.03,0.0,0.0,0.0023333333333333
11968,Zumba Fitness Core,12,2012.0,12,3,0.0,0.06,0.0,0.01,0.0023333333333333
11970,Rec Room Games,9,2011.0,1,3,0.07,0.0,0.0,0.0,0.0023333333333333
11972,Yamaha Supercross,5,2009.0,3,3,0.05,0.01,0.0,0.01,0.0023333333333333
11975,Taz Wanted,11,2002.0,2,3,0.05,0.02,0.0,0.0,0.0023333333333333
11981,Wallace & Gromit in Project Zoo,4,2003.0,2,3,0.05,0.01,0.0,0.0,0.0023333333333333
11982,John Madden Football,2,1991.0,1,3,0.0,0.0,0.07,0.0,0.0023333333333333
11983,Aero Gauge,3,1997.0,3,3,0.06,0.01,0.0,0.0,0.0023333333333333
11984,Battlezone: Rise of the Black Dogs,3,2000.0,11,3,0.06,0.01,0.0,0.0,0.0023333333333333
11985,Caesars Palace Advance: Millennium Gold Edition,8,2001.0,12,3,0.05,0.02,0.0,0.0,0.0023333333333333
11986,Shadowgate 64: Trials of the Four Towers,3,1999.0,10,3,0.06,0.01,0.0,0.0,0.0023333333333333
11988,Super Robot Spirits,3,1998.0,9,3,0.0,0.0,0.04,0.03,0.0023333333333333
11994,Zettai Zetsumei Toshi 3: Kowareyuku Machi to Kanojyo no Uta,18,2009.0,8,3,0.0,0.0,0.07,0.0,0.0023333333333333
11995,BlazBlue: Chrono Phantasma Extend,19,2015.0,8,3,0.0,0.05,0.0,0.01,0.0023333333333333
11996,Crime Lab: Body of Evidence,9,2010.0,10,3,0.05,0.01,0.0,0.0,0.0023333333333333
12005,The Guy Game,11,2004.0,12,3,0.05,0.02,0.0,0.0,0.0023333333333333
12008,Let's Ride! Dreamer,8,2005.0,10,3,0.05,0.02,0.0,0.0,0.0023333333333333
12009,Tecmo's Deception,14,1996.0,4,3,0.04,0.03,0.0,0.0,0.0023333333333333
12010,Reader Rabbit 1st Grade,5,2010.0,12,3,0.07,0.0,0.0,0.0,0.0023333333333333
12011,Anubis II,5,2007.0,2,3,0.06,0.0,0.0,0.0,0.0023333333333333
12012,Point Blank DS (JP sales),9,2006.0,6,3,0.0,0.0,0.07,0.0,0.0023333333333333
12013,Ghost in the Shell: Stand Alone Complex,18,2005.0,10,3,0.06,0.0,0.0,0.01,0.0023333333333333
12014,Guilty Gear Xrd -Revelator-,16,2016.0,9,3,0.01,0.02,0.02,0.01,0.0023333333333333
12015,G-Saviour,15,2000.0,8,3,0.0,0.0,0.07,0.0,0.0023333333333333
12018,Heavenly Guardian,5,2007.0,6,3,0.06,0.0,0.0,0.0,0.0023333333333333
12022,The Legend of Heroes: Trails in the Sky First Chapter,19,2015.0,4,3,0.0,0.0,0.07,0.0,0.0023333333333333
12023,Pizza Delivery Boy,5,2010.0,7,3,0.06,0.0,0.0,0.0,0.0023333333333333
12024,Doraemon: Nobita to Himitsu Dougu Hakubutsukan,10,2013.0,8,3,0.0,0.0,0.07,0.0,0.0023333333333333
12025,Higurashi no Nakukoru ni Kizuna: Dai-Ichi-Kan - Tatari,9,2008.0,10,3,0.0,0.0,0.07,0.0,0.0023333333333333
12026,IA/VT Colorful,19,2015.0,12,3,0.0,0.0,0.07,0.0,0.0023333333333333
12027,AMF Bowling Pinbusters!,9,2008.0,1,3,0.06,0.0,0.0,0.0,0.0023333333333333
12028,Operation: Vietnam,9,2007.0,6,3,0.06,0.0,0.0,0.0,0.0023333333333333
12029,Alpha and Omega,9,2010.0,8,3,0.06,0.0,0.0,0.0,0.0023333333333333
12034,My Dress-Up,9,2008.0,12,3,0.06,0.01,0.0,0.01,0.0023333333333333
12035,Circuit Breakers,14,1998.0,3,3,0.04,0.03,0.0,0.0,0.0023333333333333
12039,Ultimate Board Game Collection,18,2007.0,12,3,0.06,0.0,0.0,0.01,0.0023333333333333
12042,Crayon Shin-Chan: Densetsu o Yobu Omake no To Shukkugaan!,8,2006.0,8,3,0.0,0.0,0.07,0.0,0.0023333333333333
12046,Dream Dance & Cheer,5,2009.0,12,3,0.06,0.0,0.0,0.0,0.0023333333333333
12047,Silpheed: The Lost Planet,15,2000.0,6,3,0.03,0.03,0.0,0.01,0.0023333333333333
12048,Enemy Front,16,2014.0,6,3,0.01,0.05,0.0,0.01,0.0023333333333333
12050,Billy's Boot Camp: Wii de Enjoy Diet!,5,2011.0,1,3,0.0,0.0,0.07,0.0,0.0023333333333333
12053,Fantastic Four,14,1997.0,8,3,0.04,0.03,0.0,0.0,0.0023333333333333
12054,Higurashi no Naku Koro ni Matsuri: Kakera Asobi,15,2007.0,10,3,0.0,0.0,0.07,0.0,0.0023333333333333
12057,River City Ransom EX,8,2004.0,8,3,0.05,0.02,0.0,0.0,0.0023333333333333
12061,Fairy Tail: Zelef Kakusei,18,2012.0,8,3,0.0,0.0,0.07,0.0,0.0023333333333333
12062,Strike Point,14,1996.0,7,3,0.04,0.03,0.0,0.0,0.0023333333333333
12064,Dragon Slayer: The Legend of Heroes,2,1992.0,4,3,0.0,0.0,0.07,0.0,0.0023333333333333
12066,My Horse & Me: Riding for Gold,9,2008.0,1,3,0.05,0.01,0.0,0.01,0.0023333333333333
12069,Tom and Jerry in War of the Whiskers,4,2003.0,9,3,0.05,0.01,0.0,0.0,0.0023333333333333
12072,Hoppechan: Minna de Odekake! Waku Waku Hoppe Land!!,10,2014.0,8,3,0.0,0.0,0.07,0.0,0.0023333333333333
12074,Suzumiya Haruhi no Gekidou,5,2009.0,10,3,0.0,0.0,0.07,0.0,0.0023333333333333
12075,Classic Action: Devilish,9,2005.0,12,3,0.06,0.0,0.0,0.0,0.0023333333333333
12076,Jackass the Game DS,9,2008.0,8,3,0.06,0.0,0.0,0.01,0.0023333333333333
12079,Robot Alchemic Drive,15,2002.0,8,3,0.03,0.03,0.0,0.01,0.0023333333333333
12081,Dino Master: Dig Discover Duel,9,2005.0,11,3,0.06,0.0,0.0,0.0,0.0023333333333333
12082,Ken to Mahou to Gakuen Mono. 3,16,2010.0,4,3,0.0,0.0,0.07,0.0,0.0023333333333333
12086,Samurai Shodown,28,1993.0,9,3,0.0,0.0,0.07,0.0,0.0023333333333333
12087,OverBlood 2,14,1998.0,8,3,0.0,0.0,0.06,0.0,0.0023333333333333
12088,Fighter Maker 2,15,2002.0,9,3,0.03,0.03,0.0,0.01,0.0023333333333333
12091,Judie no Atelier: Guramnat no Renkinjutsushi,15,2002.0,4,3,0.0,0.0,0.07,0.0,0.0023333333333333
12093,Midway Arcade Treasures 3,4,2005.0,12,3,0.05,0.01,0.0,0.0,0.0023333333333333
12097,Secret Files: Tunguska,5,2008.0,10,3,0.05,0.02,0.0,0.01,0.0023333333333333
12102,GRID 2,20,2013.0,3,3,0.0,0.06,0.0,0.01,0.0023333333333333
12107,Monster High: New Ghoul in School,16,2015.0,8,3,0.0,0.06,0.0,0.01,0.0023333333333333
12108,The Powerpuff Girls: Relish Rampage,4,2002.0,8,3,0.05,0.01,0.0,0.0,0.0023333333333333
12109,Super Real Mahjong Graffiti,25,1995.0,12,3,0.0,0.0,0.07,0.0,0.0023333333333333
12110,Alan Wake,20,2012.0,8,3,0.0,0.06,0.0,0.01,0.0023333333333333
12111,Ninja Warriors,2,1993.0,8,3,0.0,0.0,0.07,0.0,0.0023333333333333
12112,Army Men: RTS,4,2004.0,11,3,0.05,0.01,0.0,0.0,0.0023333333333333
12113,Zettai Onkan Otoda Master,9,2007.0,4,3,0.0,0.0,0.07,0.0,0.0023333333333333
12114,Basketball Hall of Fame Ultimate Hoops Challenge,5,2010.0,1,3,0.06,0.0,0.0,0.0,0.0023333333333333
12116,TigerShark,14,1997.0,7,3,0.04,0.03,0.0,0.0,0.0023333333333333
12118,Norse by Norsewest: The Return of the Lost Vikings,14,1997.0,8,3,0.04,0.03,0.0,0.0,0.0023333333333333
12120,N+,9,2007.0,2,3,0.06,0.0,0.0,0.0,0.0023333333333333
12122,Obscure,15,2004.0,10,3,0.03,0.03,0.0,0.01,0.0023333333333333
12123,Katekyoo Hitman Reborn! DS: Fate of Heat - Hono no Unmei,9,2008.0,4,3,0.0,0.0,0.07,0.0,0.0023333333333333
12124,Shin Lucky * Star: Moe Drill ~Tabidachi~,9,2007.0,8,3,0.0,0.0,0.07,0.0,0.0023333333333333
12126,Cartoon Network: Punch Time Explosion XL,16,2011.0,9,3,0.06,0.0,0.0,0.0,0.0023333333333333
