Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4286,The Golden Compass,12,2007.0,8,1,0.3,0.12,0.0,0.04,0.0153333333333333
3610,ESPN NFL Football,15,2003.0,1,1,0.27,0.21,0.0,0.07,0.0186666666666666
7220,Cursed Mountain,5,2009.0,10,1,0.09,0.1,0.0,0.02,0.0073333333333333
15275,Command & Conquer: The First Decade,20,2006.0,11,1,0.01,0.01,0.0,0.0,0.0006666666666666
10309,X-Men: Destiny,5,2011.0,8,1,0.08,0.02,0.0,0.01,0.0036666666666666
5280,Vancouver 2010 - The Official Video Game of the Olympic Winter Games,16,2010.0,1,1,0.09,0.2,0.0,0.07,0.0116666666666666
10720,iCarly 2: iJoin The Click!,5,2010.0,10,1,0.08,0.01,0.0,0.01,0.0033333333333333
10145,Kousoku Card Battle: Card Hero,9,2007.0,11,1,0.0,0.0,0.11,0.0,0.0036666666666666
12677,MLB Power Pros 2008,9,2008.0,1,1,0.05,0.0,0.0,0.0,0.002
4963,Auto Modellista,15,2002.0,3,1,0.19,0.15,0.0,0.05,0.013
6457,Panzer Dragoon Orta,11,2002.0,6,1,0.16,0.05,0.04,0.01,0.0086666666666666
964,Guitar Hero: World Tour,15,2008.0,12,1,1.0,0.03,0.0,0.77,0.06
4766,Marvel: Ultimate Alliance 2,15,2009.0,4,1,0.23,0.02,0.0,0.16,0.0136666666666666
12200,Cabela's Big Game Hunter 2005 Adventures,4,2004.0,1,1,0.05,0.01,0.0,0.0,0.0023333333333333
10342,Dynasty Warriors Advance,8,2005.0,8,1,0.08,0.03,0.0,0.0,0.0036666666666666
9282,Yu-Gi-Oh! GX: Tag Force,18,2006.0,11,1,0.09,0.03,0.0,0.02,0.0046666666666666
15268,Whiteout,15,2002.0,3,1,0.01,0.01,0.0,0.0,0.0006666666666666
9661,Sonic Jam,25,1997.0,2,1,0.0,0.0,0.12,0.0,0.004
13902,Crypt Killer,14,1997.0,6,1,0.02,0.01,0.0,0.0,0.0013333333333333
488,inFAMOUS,16,2009.0,8,1,1.76,0.69,0.12,0.37,0.098
16083,Virtua Tennis 3,20,2007.0,1,1,0.0,0.01,0.0,0.0,0.0003333333333333
16557,Psychic Detective,14,1995.0,10,1,0.01,0.0,0.0,0.0,0.0003333333333333
12213,MotorStorm RC,19,2012.0,3,1,0.0,0.05,0.0,0.02,0.0023333333333333
4890,Viking: Battle for Asgard,16,2008.0,8,1,0.14,0.18,0.0,0.07,0.013
11900,The Testament of Sherlock Holmes,20,2012.0,10,1,0.0,0.06,0.0,0.01,0.0023333333333333
2510,Marvel: Ultimate Alliance,15,2006.0,4,1,0.69,0.03,0.0,0.11,0.0273333333333333
12780,NBA Live 07,11,2006.0,1,1,0.04,0.01,0.0,0.0,0.002
5275,Remember Me,16,2013.0,8,1,0.1,0.18,0.0,0.07,0.0116666666666666
4593,Yu-Gi-Oh! GX: Tag Force 2,18,2007.0,11,1,0.03,0.2,0.1,0.11,0.014
14148,Prey,20,2006.0,6,1,0.0,0.03,0.0,0.01,0.001
13349,Time Crisis: Project Titan,14,2001.0,6,1,0.03,0.02,0.0,0.0,0.0016666666666666
3820,NASCAR 2000,3,1999.0,3,1,0.49,0.03,0.0,0.0,0.0176666666666666
12019,Cut the Rope,10,2014.0,5,1,0.06,0.0,0.0,0.01,0.0023333333333333
14574,Mahjong Kakutou Club: Zenkoku Taisenban,16,2006.0,12,1,0.0,0.0,0.03,0.0,0.001
7538,Shining Blade,18,2012.0,4,1,0.0,0.0,0.2,0.0,0.0066666666666666
13639,Torino 2006,11,2006.0,1,1,0.03,0.01,0.0,0.0,0.0013333333333333
55,Gran Turismo 5,16,2010.0,3,1,2.96,4.88,0.81,2.12,0.359
5002,NFL GameDay 2002,15,2001.0,1,1,0.19,0.15,0.0,0.05,0.0126666666666666
6323,RalliSport Challenge 2,11,2004.0,3,1,0.18,0.08,0.0,0.01,0.009
2314,Spider-Man 3,15,2007.0,2,1,0.74,0.03,0.01,0.12,0.03
11139,Jikkyou Powerful Pro Yakyuu 2012,19,2012.0,8,1,0.0,0.0,0.09,0.0,0.003
1753,Mega Man X,2,1993.0,2,1,0.57,0.08,0.5,0.01,0.0386666666666666
5421,Zoo Tycoon (2013),13,2013.0,7,1,0.18,0.13,0.0,0.03,0.0113333333333333
8616,Ghost in the Shell: Stand Alone Complex,15,2004.0,10,1,0.08,0.06,0.0,0.02,0.0053333333333333
8632,Just Dance: Disney Party,12,2012.0,12,1,0.13,0.02,0.0,0.01,0.0053333333333333
4846,Planet 51,9,2009.0,8,1,0.22,0.14,0.0,0.04,0.0133333333333333
9297,Let's Play Ballerina,9,2010.0,1,1,0.13,0.0,0.0,0.01,0.0046666666666666
13622,Kamen Rider: Battride War Genesis,16,2016.0,8,1,0.0,0.0,0.04,0.0,0.0013333333333333
5091,SAW,16,2009.0,8,1,0.13,0.17,0.0,0.07,0.0123333333333333
8109,Burnout Legends,9,2005.0,3,1,0.15,0.02,0.0,0.01,0.006
276,FIFA 12,12,2011.0,1,1,0.84,2.79,0.02,0.53,0.1396666666666667
10953,GripShift,18,2005.0,3,1,0.08,0.0,0.0,0.01,0.003
10820,Unou no Tatsujin: Soukai! Machigai Museum 2,9,2007.0,12,1,0.0,0.0,0.09,0.0,0.003
3245,Wild ARMs 3,15,2002.0,4,1,0.16,0.13,0.29,0.04,0.0206666666666666
6537,Batman: Vengeance,4,2001.0,10,1,0.2,0.05,0.0,0.01,0.0086666666666666
3959,Midnight Club II,11,2003.0,3,1,0.42,0.06,0.0,0.02,0.0166666666666666
15322,Wakeboarding Unleashed Featuring Shaun Murray,8,2003.0,1,1,0.01,0.01,0.0,0.0,0.0006666666666666
6148,Viewtiful Joe,15,2004.0,8,1,0.14,0.11,0.0,0.04,0.0093333333333333
12423,Crayon Shin-chan: Arashi o Yobu Kasukabe Eiga Stars!,10,2014.0,10,1,0.0,0.0,0.06,0.0,0.002
3089,Brothers In Arms: Road to Hill 30,11,2005.0,6,1,0.49,0.14,0.0,0.02,0.022
4448,The Darkness,12,2007.0,6,1,0.36,0.04,0.01,0.04,0.0146666666666666
925,The Legend of Zelda: Oracle of Seasons,7,2001.0,10,1,0.87,0.52,0.41,0.06,0.062
6973,Buffy the Vampire Slayer,11,2002.0,8,1,0.18,0.05,0.0,0.01,0.0076666666666666
5026,Tales of Zestiria,17,2015.0,4,1,0.16,0.15,0.02,0.06,0.0126666666666666
10232,Ninja Assault,15,2002.0,6,1,0.05,0.04,0.0,0.01,0.0036666666666666
15876,Thunder Force VI,15,2008.0,6,1,0.0,0.0,0.02,0.0,0.0006666666666666
1190,Twisted Metal,14,1995.0,8,1,1.32,0.19,0.0,0.05,0.052
6122,The Warriors,11,2005.0,8,1,0.21,0.06,0.0,0.01,0.0093333333333333
1142,NFL Street 2,15,2004.0,1,1,0.79,0.62,0.0,0.21,0.0536666666666666
1471,Skylanders SWAP Force,12,2013.0,2,1,0.86,0.36,0.0,0.11,0.0443333333333333
7296,Kanzen Chuuki Pro Yakyuu Greatest Nine,25,1995.0,1,1,0.0,0.0,0.22,0.0,0.0073333333333333
8819,Kowloon's Gate,14,1997.0,10,1,0.0,0.0,0.14,0.01,0.005
1232,Knockout Kings,14,1997.0,9,1,1.07,0.39,0.0,0.06,0.0506666666666666
537,Monster Hunter Tri,10,2011.0,4,1,0.46,0.29,1.96,0.07,0.093
2445,WWE 2K15,16,2014.0,1,1,0.36,0.35,0.0,0.14,0.0283333333333333
11436,Pop'n Music,5,2009.0,12,1,0.07,0.0,0.0,0.01,0.0026666666666666
13875,Gundam Battle Online,26,2001.0,8,1,0.0,0.0,0.04,0.0,0.0013333333333333
15802,Davis Cup Tennis,8,2002.0,1,1,0.01,0.0,0.0,0.0,0.0006666666666666
16553,God Eater Off Shot: Tachibana Sakuya-hen Twin Pack & Animation Vol.7,17,2016.0,8,1,0.0,0.0,0.01,0.0,0.0003333333333333
6069,Shrek the Third,5,2007.0,8,1,0.26,0.01,0.0,0.02,0.0096666666666666
273,Gran Turismo 5 Prologue,16,2007.0,3,1,1.28,1.83,0.57,0.53,0.14
4498,Primal,15,2003.0,8,1,0.21,0.17,0.0,0.06,0.0143333333333333
12898,Shaman King: Soul Fight,4,2003.0,2,1,0.0,0.0,0.05,0.0,0.0016666666666666
1736,Football Manager 2013,20,2012.0,1,1,0.0,0.95,0.0,0.22,0.039
1149,Far Cry 4,13,2014.0,6,1,0.79,0.68,0.01,0.13,0.0536666666666666
8008,Happy Cooking,9,2006.0,7,1,0.17,0.0,0.0,0.01,0.006
2709,Mega Man Battle Network 6: Cybeast Falzar / Gregar,8,2005.0,4,1,0.09,0.03,0.62,0.02,0.0253333333333333
6609,Super Street Fighter II: Turbo Revival,8,2001.0,9,1,0.18,0.07,0.0,0.0,0.0083333333333333
7669,Gladius,15,2003.0,11,1,0.1,0.08,0.0,0.03,0.0066666666666666
3085,Suikoden IV,15,2004.0,4,1,0.17,0.13,0.3,0.05,0.022
308,Assassin's Creed IV: Black Flag,16,2013.0,8,1,1.33,1.71,0.13,0.73,0.1296666666666666
160,Batman: Arkham City,16,2011.0,8,1,2.7,1.91,0.11,0.8,0.1843333333333333
236,Splatoon,6,2015.0,6,1,1.55,1.15,1.44,0.43,0.1523333333333333
2758,Just Dance 2015,6,2014.0,12,1,0.4,0.28,0.0,0.07,0.025
11953,Ecco: The Tides of Time,23,1993.0,10,1,0.0,0.0,0.07,0.0,0.0023333333333333
9865,NFL Head Coach,11,2006.0,1,1,0.09,0.03,0.0,0.0,0.004
6556,Classic NES Series: Bomberman,8,2004.0,8,1,0.1,0.04,0.11,0.01,0.0086666666666666
5469,Planet Puzzle League,9,2007.0,5,1,0.14,0.01,0.16,0.01,0.011
3213,Call of Duty: Black Ops,9,2010.0,6,1,0.54,0.05,0.0,0.04,0.021
11280,"Sesame Street: Ready, Set, Grover!",9,2011.0,12,1,0.08,0.0,0.0,0.01,0.0026666666666666
5193,Hamtaro: Ham-Ham Heartbreak,8,2002.0,8,1,0.26,0.1,0.0,0.01,0.012
3653,Unit 13,19,2012.0,6,1,0.29,0.15,0.04,0.07,0.0183333333333333
16296,Jambo! Safari Animal Rescue,9,2009.0,7,1,0.01,0.0,0.0,0.0,0.0003333333333333
12719,Wantame Fortune Channel,9,2007.0,12,1,0.0,0.0,0.06,0.0,0.002
14727,NBA 2K7,11,2006.0,1,1,0.02,0.01,0.0,0.0,0.001
9170,Heroes over Europe,12,2009.0,7,1,0.1,0.03,0.0,0.01,0.0046666666666666
1902,Resident Evil: The Darkside Chronicles,5,2009.0,8,1,0.48,0.32,0.2,0.09,0.036
2350,Wii Fit U,6,2013.0,1,1,0.39,0.24,0.21,0.06,0.0296666666666666
4630,Wolfenstein: The Old Blood,17,2015.0,8,1,0.09,0.25,0.02,0.06,0.014
8962,Alien: Isolation,20,2014.0,6,1,0.0,0.13,0.0,0.01,0.005
44,Halo 3,12,2007.0,6,1,7.97,2.83,0.13,1.21,0.4046666666666667
12257,Zatch Bell! Mamodo Battles,4,2005.0,9,1,0.05,0.01,0.0,0.0,0.002
7072,Naruto Shippuden: Ninja Council 4,9,2007.0,8,1,0.09,0.0,0.13,0.01,0.0076666666666666
8050,Remember Me,12,2013.0,8,1,0.1,0.07,0.0,0.02,0.006
6778,Transformers: War for Cybertron (DS Version),9,2010.0,6,1,0.22,0.01,0.0,0.02,0.008
540,Ratchet & Clank: Going Commando,15,2003.0,2,1,1.44,0.83,0.26,0.25,0.0926666666666666
1119,Ghosts 'n Goblins,1,1986.0,8,1,0.74,0.26,0.61,0.03,0.0546666666666666
5490,Sonic Boom: Rise of Lyric,6,2014.0,8,1,0.21,0.09,0.0,0.03,0.011
500,Hot Shots Golf 3,15,2001.0,1,1,0.99,0.32,1.38,0.2,0.0963333333333333
5790,SD Gundam G Generation: Overworld,18,2012.0,11,1,0.0,0.0,0.31,0.0,0.0103333333333333
5234,Dai-2-Ji Super Robot Taisen Z Saisei-hen,18,2012.0,11,1,0.0,0.0,0.36,0.0,0.012
9558,Fuse (Insomniac),12,2013.0,6,1,0.08,0.04,0.0,0.01,0.0043333333333333
8453,The Sims 3: Seasons,20,2012.0,7,1,0.0,0.13,0.0,0.03,0.0056666666666666
3779,Jampack Vol. 2,14,1996.0,12,1,0.3,0.2,0.0,0.03,0.0176666666666666
9093,OutRun 2,11,2004.0,3,1,0.11,0.03,0.0,0.01,0.0046666666666666
9080,NCAA College Basketball 2K3,11,2002.0,1,1,0.11,0.03,0.0,0.01,0.0046666666666666
13918,Civilization Beyond Earth: Rising Tide,20,2015.0,11,1,0.0,0.04,0.0,0.0,0.0013333333333333
1234,NASCAR 98,14,1996.0,3,1,1.43,0.05,0.0,0.04,0.0506666666666666
293,World Soccer Winning Eleven 9,15,2005.0,1,1,0.12,2.26,0.9,0.77,0.1353333333333333
2290,Call of Duty: World at War,9,2008.0,6,1,0.57,0.26,0.0,0.08,0.0303333333333333
4072,Asphalt 3D,10,2011.0,3,1,0.27,0.16,0.02,0.04,0.0163333333333333
12055,Tournament of Legends,5,2010.0,9,1,0.04,0.02,0.0,0.01,0.0023333333333333
250,Winning Eleven: Pro Evolution Soccer 2007,15,2006.0,1,1,0.1,2.39,1.05,0.86,0.1463333333333333
9648,Battleborn,13,2016.0,6,1,0.08,0.04,0.0,0.01,0.0043333333333333
11044,Carnival Games: Wild West 3D,10,2011.0,12,1,0.06,0.02,0.0,0.01,0.003
15241,The Idolmaster: Gravure For You! Vol.9,16,2012.0,8,1,0.0,0.0,0.02,0.0,0.0006666666666666
5645,Gold's Gym: Cardio Workout (Others sales),5,2008.0,1,1,0.0,0.3,0.0,0.02,0.0106666666666666
6520,Hatsune Miku: Project Diva,18,2009.0,12,1,0.0,0.0,0.26,0.0,0.0086666666666666
6867,Bakugan: Battle Brawlers,16,2009.0,8,1,0.19,0.03,0.0,0.02,0.008
161,Forza Motorsport 3,12,2009.0,3,1,2.99,1.92,0.1,0.51,0.1836666666666666
5116,Madden NFL 11,18,2010.0,1,1,0.35,0.0,0.0,0.03,0.0123333333333333
3314,Major League Baseball 2K8,12,2008.0,1,1,0.56,0.0,0.0,0.05,0.0203333333333333
3699,Sacred 2: Fallen Angel,12,2009.0,4,1,0.29,0.17,0.04,0.05,0.018
10680,"Sakura Wars 2: Kimi, Shinitamou koto Nakare",26,2000.0,10,1,0.0,0.0,0.1,0.0,0.0033333333333333
14008,Castlevania: Lords of Shadow - Reverie,16,2011.0,8,1,0.02,0.01,0.0,0.01,0.0013333333333333
420,Yokai Watch 2 Ganso/Honke,10,2014.0,4,1,0.03,0.0,3.18,0.0,0.1073333333333333
12974,Disney's PK: Out of the Shadows,4,2002.0,2,1,0.04,0.01,0.0,0.0,0.0016666666666666
175,Final Fantasy X-2,15,2003.0,4,1,1.92,1.08,2.11,0.17,0.1763333333333333
15750,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Machiteba Tengoku! Makereba Jigoku! Ryoutsuryuu Ikkakusenkin Daisakusen!,9,2010.0,12,1,0.0,0.0,0.02,0.0,0.0006666666666666
12672,Teenage Mutant Ninja Turtles II: Back from the Sewers,7,1991.0,8,1,0.0,0.0,0.06,0.0,0.002
7701,Ore no Shikabane o Koete Yuke,18,2011.0,4,1,0.0,0.0,0.2,0.0,0.0066666666666666
1597,Tom Clancy's Splinter Cell: Pandora Tomorrow,15,2004.0,8,1,0.52,0.56,0.0,0.17,0.0416666666666666
2301,Burnout Revenge,15,2005.0,3,1,0.75,0.03,0.0,0.12,0.03
404,James Bond 007: Nightfire,15,2002.0,6,1,1.45,1.29,0.12,0.46,0.111
3381,The Fight: Lights Out,16,2010.0,9,1,0.29,0.22,0.0,0.09,0.02
7344,WCW Backstage Assault,14,1999.0,8,1,0.12,0.08,0.0,0.01,0.007
4019,Ridge Racer 3D,10,2011.0,3,1,0.19,0.15,0.12,0.03,0.0166666666666666
1783,Pokemon Rumble Blast,10,2011.0,8,1,0.47,0.26,0.35,0.07,0.038
5136,Kotoba no Puzzle: Mojipittan DS,9,2007.0,5,1,0.0,0.0,0.37,0.0,0.0123333333333333
8303,The King of Fighters '95,14,1996.0,9,1,0.0,0.0,0.16,0.01,0.0056666666666666
7194,Dino Stalker,15,2002.0,6,1,0.07,0.06,0.08,0.02,0.0073333333333333
14939,Battlefield 2: Modern Combat(JP sales),15,2005.0,6,1,0.0,0.0,0.02,0.0,0.0006666666666666
5721,The Incredible Hulk,5,2008.0,8,1,0.28,0.01,0.0,0.02,0.0103333333333333
2766,Jampack Summer 2001,15,2001.0,12,1,0.36,0.28,0.0,0.1,0.0246666666666666
10208,EA Replay,18,2006.0,8,1,0.09,0.0,0.0,0.01,0.0036666666666666
2920,"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",16,2009.0,6,1,0.28,0.3,0.0,0.12,0.0233333333333333
5023,Phoenix Wright: Ace Attorney - Dual Destinies,10,2013.0,10,1,0.0,0.0,0.38,0.0,0.0126666666666666
12487,Inversion,12,2012.0,6,1,0.03,0.02,0.0,0.01,0.002
8276,Sudoku Gridmaster,9,2006.0,5,1,0.13,0.03,0.0,0.01,0.0056666666666666
219,Assassin's Creed,16,2007.0,10,1,1.91,2.0,0.09,0.83,0.161
6136,Fantastic 4: Flame On,8,2005.0,8,1,0.2,0.08,0.0,0.01,0.0093333333333333
1813,WWE 2K14,12,2013.0,1,1,0.64,0.39,0.0,0.1,0.0376666666666666
5793,NHL FaceOff 2000,14,1998.0,1,1,0.17,0.12,0.0,0.02,0.0103333333333333
6575,Petz: Crazy Monkeyz,5,2008.0,7,1,0.23,0.0,0.0,0.02,0.0086666666666666
8232,Open Season,4,2006.0,2,1,0.13,0.03,0.0,0.0,0.0056666666666666
7596,Treasure World,9,2009.0,7,1,0.19,0.0,0.0,0.01,0.0066666666666666
8691,World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,18,2010.0,1,1,0.0,0.0,0.16,0.0,0.0053333333333333
4292,Burnout Dominator,18,2007.0,3,1,0.02,0.38,0.01,0.06,0.0153333333333333
1551,Silent Hill 2,15,2001.0,8,1,0.62,0.49,0.0,0.16,0.0426666666666666
9134,Blazing Angels 2: Secret Missions of WWII,12,2007.0,7,1,0.11,0.02,0.0,0.01,0.0046666666666666
14537,Monster Hunter Frontier Online: Season 10,12,2011.0,4,1,0.0,0.0,0.03,0.0,0.001
4937,Chibi-Robo! Plug into Adventure!,4,2005.0,10,1,0.23,0.06,0.09,0.01,0.013
10540,Blue Stinger,26,1999.0,10,1,0.0,0.0,0.1,0.0,0.0033333333333333
12855,Miracle Girls Festival,19,2015.0,12,1,0.0,0.0,0.05,0.0,0.0016666666666666
624,NBA 2K13,16,2012.0,1,1,1.72,0.44,0.05,0.27,0.0826666666666666
15969,Yume Neko DS,9,2008.0,7,1,0.0,0.0,0.02,0.0,0.0006666666666666
3458,WWE 2K16,13,2015.0,1,1,0.31,0.22,0.0,0.05,0.0193333333333333
10032,Brain Quest: Grades 5 & 6,9,2008.0,12,1,0.11,0.0,0.0,0.01,0.0036666666666666
2683,Pokemon Dash,9,2004.0,3,1,0.21,0.14,0.38,0.04,0.0256666666666666
9681,After Hours Athletes,16,2011.0,1,1,0.0,0.1,0.0,0.03,0.004
1163,Soul Edge,14,1996.0,9,1,0.61,0.41,0.46,0.1,0.053
2310,Resistance: Retribution,18,2009.0,6,1,0.27,0.36,0.05,0.22,0.03
7168,Cloudy With a Chance of Meatballs,9,2009.0,2,1,0.2,0.01,0.0,0.02,0.0073333333333333
10612,NBA Live 16,13,2015.0,1,1,0.08,0.01,0.0,0.01,0.0033333333333333
3881,Naruto Shippuden: Ultimate Ninja Storm 3,12,2013.0,9,1,0.29,0.17,0.01,0.04,0.017
4084,Scene It? Lights Camera Action,12,2007.0,12,1,0.43,0.02,0.0,0.04,0.016
14438,Gensou Suikoden I & II,18,2006.0,4,1,0.0,0.0,0.03,0.0,0.001
13094,Super Heroine Chronicle,19,2014.0,4,1,0.0,0.0,0.05,0.0,0.0016666666666666
6358,Mat Hoffman's Pro BMX,8,2001.0,1,1,0.19,0.07,0.0,0.0,0.009
9978,Dawn of Discovery,9,2009.0,7,1,0.07,0.03,0.0,0.01,0.004
22,Super Mario Land,7,1989.0,2,1,10.83,2.71,4.18,0.42,0.6046666666666667
538,Jak II,15,2003.0,2,1,1.68,0.74,0.0,0.36,0.0926666666666666
11788,Summon Night 4,18,2012.0,4,1,0.0,0.0,0.07,0.0,0.0023333333333333
10405,Petz Fashion: Dogz & Catz,9,2009.0,7,1,0.1,0.0,0.0,0.01,0.0036666666666666
612,Dragon Warrior,1,1986.0,4,1,0.49,0.0,0.52,1.51,0.084
3511,Far Cry Instincts,11,2005.0,6,1,0.32,0.24,0.0,0.02,0.019
4745,Band Hero,15,2009.0,12,1,0.15,0.06,0.0,0.2,0.0136666666666666
1059,SOCOM 3: U.S. Navy SEALs,15,2005.0,6,1,1.22,0.34,0.04,0.1,0.0563333333333333
7059,NBA Live 15,17,2014.0,1,1,0.15,0.04,0.0,0.04,0.0076666666666666
15639,Haneru no Tobira Wii: Girigirissu,5,2007.0,12,1,0.0,0.0,0.02,0.0,0.0006666666666666
1238,NBA Live 2000,14,1998.0,1,1,1.43,0.05,0.0,0.03,0.0506666666666666
6726,Yakuza Zero: The Place of Oath,16,2015.0,8,1,0.0,0.0,0.25,0.0,0.0083333333333333
10175,XXX,8,2002.0,8,1,0.08,0.03,0.0,0.0,0.0036666666666666
2390,Kingdoms of Amalur: Reckoning,16,2012.0,4,1,0.37,0.3,0.09,0.11,0.029
7666,Soldier of Fortune: Payback,12,2007.0,6,1,0.18,0.01,0.0,0.01,0.0066666666666666
6660,NHL 08,12,2007.0,8,1,0.22,0.01,0.0,0.02,0.0083333333333333
1249,Simpsons Wrestling,14,2001.0,9,1,0.23,1.16,0.0,0.11,0.0503333333333333
1932,Skylanders SWAP Force,16,2013.0,2,1,0.43,0.44,0.0,0.2,0.0356666666666666
13903,Tokumei Sentai Go-Busters,9,2012.0,8,1,0.0,0.0,0.04,0.0,0.0013333333333333
3098,Kung Fu Panda,15,2008.0,8,1,0.24,0.0,0.0,0.41,0.0216666666666666
8552,Wakeboarding Unleashed Featuring Shaun Murray,15,2003.0,1,1,0.08,0.06,0.0,0.02,0.0053333333333333
11067,Super Robot Wars OG: The Moon Dwellers,17,2016.0,12,1,0.0,0.0,0.09,0.0,0.003
1182,Pro Evolution Soccer 2010,15,2009.0,1,1,0.1,0.18,0.12,1.16,0.0523333333333333
9446,The BIGS 2,16,2009.0,1,1,0.12,0.0,0.0,0.01,0.0043333333333333
14965,Viva Pinata,20,2007.0,7,1,0.0,0.02,0.0,0.0,0.0006666666666666
783,Mario Sports Mix,5,2010.0,1,1,0.9,0.45,0.63,0.13,0.0703333333333333
3286,NBA 2K9,16,2008.0,1,1,0.56,0.0,0.0,0.05,0.0203333333333333
9598,The Sky Crawlers: Innocent Aces,5,2008.0,7,1,0.09,0.02,0.01,0.01,0.0043333333333333
11729,Superman Returns,9,2006.0,8,1,0.07,0.0,0.0,0.01,0.0026666666666666
6603,Metroid Prime Pinball,9,2005.0,12,1,0.21,0.0,0.02,0.02,0.0086666666666666
5326,Tom Clancy's Rainbow Six: Lockdown,15,2005.0,6,1,0.17,0.13,0.0,0.04,0.0116666666666666
4159,MySims Racing,5,2009.0,3,1,0.19,0.23,0.0,0.05,0.0156666666666666
10399,Jikkyou Powerful Pro Yakyuu 13 Ketteiban,15,2006.0,1,1,0.0,0.0,0.11,0.0,0.0036666666666666
6976,Harry Potter and the Goblet of Fire,11,2005.0,8,1,0.18,0.05,0.0,0.01,0.0076666666666666
4983,Super Soccer,2,1991.0,1,1,0.0,0.0,0.38,0.0,0.0126666666666666
803,Need For Speed: Undercover,16,2008.0,3,1,0.63,1.02,0.05,0.39,0.0693333333333333
7725,Beyblade: Metal Fusion - Battle Fortress,5,2009.0,8,1,0.15,0.0,0.03,0.01,0.0066666666666666
2242,Brothers in Arms: Hell's Highway,16,2008.0,6,1,0.44,0.34,0.0,0.15,0.031
10152,Capcom vs. SNK 2 EO,4,2002.0,9,1,0.09,0.02,0.0,0.0,0.0036666666666666
1034,Rockstar Games Double Pack: Grand Theft Auto III & Grand Theft Auto Vice City,15,2003.0,8,1,0.85,0.66,0.0,0.22,0.0573333333333333
7532,Midnight Club 3: DUB Edition Remix,11,2006.0,3,1,0.15,0.04,0.0,0.01,0.0066666666666666
4449,Gundam SEED: Federation vs. Z.A.F.T.,15,2005.0,6,1,0.0,0.0,0.44,0.0,0.0146666666666666
11895,E.X. Troopers,10,2012.0,6,1,0.0,0.0,0.07,0.0,0.0023333333333333
9567,Brothers in Arms: Double Time,5,2008.0,6,1,0.11,0.0,0.0,0.01,0.0043333333333333
2097,Scooby-Doo! First Frights,5,2009.0,8,1,0.88,0.05,0.0,0.07,0.033
3460,NCAA Football 09,16,2008.0,1,1,0.54,0.0,0.0,0.04,0.0193333333333333
4424,X-Men Legends II: Rise of Apocalypse,11,2005.0,4,1,0.3,0.12,0.0,0.02,0.0146666666666666
11769,Super Ghouls 'n Ghosts,8,2002.0,2,1,0.05,0.02,0.0,0.0,0.0023333333333333
13063,Imagine: Artist,9,2009.0,12,1,0.05,0.0,0.0,0.0,0.0016666666666666
7823,Silent Scope 2: Dark Silhouette,15,2001.0,6,1,0.09,0.07,0.0,0.02,0.0063333333333333
10099,Cold Fear,15,2005.0,8,1,0.06,0.04,0.0,0.01,0.0036666666666666
15129,Jitsumei Jikkyou Keiba Dream Classic 2002,15,2002.0,1,1,0.0,0.0,0.02,0.0,0.0006666666666666
9555,Transformers: War for Cybertron -- Decepticons,9,2010.0,8,1,0.11,0.01,0.0,0.01,0.0043333333333333
4100,You're in the Movies,12,2008.0,12,1,0.27,0.17,0.0,0.05,0.016
7400,Maximo vs Army of Zin,15,2003.0,2,1,0.1,0.08,0.0,0.03,0.007
865,Burnout Paradise,16,2008.0,3,1,1.01,0.64,0.02,0.3,0.0656666666666666
1769,Red Dead Redemption: Undead Nightmare,16,2010.0,8,1,0.44,0.46,0.06,0.18,0.0383333333333333
10754,Resident Evil: Revelations 2,13,2015.0,8,1,0.07,0.02,0.0,0.01,0.0033333333333333
5506,Fight Night Round 3,11,2006.0,9,1,0.26,0.06,0.0,0.01,0.011
9685,Kidou Senshi Gundam Seed Battle Destiny,19,2012.0,8,1,0.0,0.0,0.12,0.0,0.004
7375,Yu-Gi-Oh! 5D's World Championship 2011: Over the Nexus,9,2011.0,11,1,0.1,0.03,0.07,0.01,0.007
10348,Viewtiful Joe: Double Trouble!,9,2005.0,8,1,0.08,0.0,0.01,0.01,0.0036666666666666
5283,Tekken Tag Tournament 2,12,2012.0,9,1,0.19,0.12,0.01,0.03,0.0116666666666666
1328,Game de Hakken!! Tamagotchi 2,7,1997.0,7,1,0.0,0.0,1.44,0.01,0.0483333333333333
9574,Need for Speed: ProStreet,9,2007.0,3,1,0.11,0.01,0.0,0.01,0.0043333333333333
11317,Captain America: Super Soldier,10,2011.0,8,1,0.05,0.02,0.0,0.01,0.0026666666666666
2707,Tony Hawk's Pro Skater 2,3,2001.0,1,1,0.59,0.16,0.0,0.01,0.0253333333333333
1138,Mario Hoops 3 on 3,9,2006.0,1,1,0.99,0.04,0.49,0.1,0.054
11114,Karaoke Revolution Presents American Idol Encore,16,2008.0,12,1,0.08,0.0,0.0,0.01,0.003
7112,NCAA Football 09,18,2008.0,1,1,0.21,0.0,0.0,0.02,0.0076666666666666
12511,S.C.A.R.S,3,1998.0,3,1,0.05,0.01,0.0,0.0,0.002
9422,Nagano Winter Olympics '98,14,1997.0,1,1,0.07,0.05,0.0,0.01,0.0043333333333333
