Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7280,Jikkyou Powerful Major League,15,2006.0,1,1,0.0,0.0,0.22,0.0,0.0073333333333333
2672,Need for Speed: Porsche Unleashed,14,1999.0,3,1,0.43,0.29,0.0,0.05,0.0256666666666666
2469,Street Fighter X Tekken,16,2012.0,9,1,0.42,0.22,0.1,0.1,0.028
9422,Nagano Winter Olympics '98,14,1997.0,1,1,0.07,0.05,0.0,0.01,0.0043333333333333
6987,Me & My Katamari,18,2005.0,5,1,0.13,0.02,0.08,0.0,0.0076666666666666
1188,Fight Night Round 3,15,2006.0,9,1,1.07,0.4,0.0,0.1,0.052
4938,Dawn of Discovery,20,2009.0,7,1,0.0,0.32,0.0,0.07,0.013
799,Battlefield: Hardline,17,2015.0,6,1,0.7,0.93,0.14,0.32,0.0696666666666666
12970,Fate/Unlimited Codes Portable,18,2009.0,9,1,0.0,0.0,0.05,0.0,0.0016666666666666
4170,2014 FIFA World Cup Brazil,12,2014.0,1,1,0.14,0.28,0.0,0.04,0.0156666666666666
14275,Best Friends Tonight,9,2010.0,12,1,0.03,0.0,0.0,0.0,0.001
1130,Tiger Woods PGA Tour 2004,15,2003.0,1,1,1.18,0.34,0.0,0.1,0.0543333333333333
4535,Max Payne 3,20,2012.0,6,1,0.15,0.22,0.0,0.06,0.0143333333333333
11629,Dragon's Dogma Online,17,2015.0,4,1,0.0,0.0,0.08,0.0,0.0026666666666666
1329,Namco Museum 64,3,1999.0,12,1,1.24,0.17,0.03,0.01,0.0483333333333333
10647,Disney's The Jungle Book,8,2002.0,2,1,0.07,0.03,0.0,0.0,0.0033333333333333
6938,God Eater 2,18,2013.0,4,1,0.0,0.0,0.24,0.0,0.008
769,Dance Dance Revolution Extreme,15,2004.0,7,1,1.04,0.81,0.0,0.27,0.071
303,Namco Museum: 50th Anniversary,15,2005.0,12,1,2.08,1.35,0.0,0.54,0.1326666666666666
8129,Tom Clancy's Ghost Recon: Future Soldier,20,2012.0,6,1,0.05,0.1,0.0,0.03,0.006
15357,Headhunter: Redemption,11,2004.0,8,1,0.02,0.0,0.0,0.0,0.0006666666666666
12631,The Fast and the Furious,15,2006.0,3,1,0.03,0.02,0.0,0.01,0.002
9879,NBA 2K2,4,2002.0,1,1,0.09,0.02,0.0,0.0,0.004
15684,Stronghold Legends,20,2006.0,11,1,0.0,0.01,0.0,0.0,0.0006666666666666
14552,Phantasy Star Online 2: Episode 3 Deluxe Package,19,2015.0,8,1,0.0,0.0,0.03,0.0,0.001
3754,Tales of Symphonia: Dawn of the New World,5,2008.0,4,1,0.22,0.05,0.24,0.03,0.018
15256,Canimal Triple,19,2014.0,12,1,0.0,0.02,0.0,0.0,0.0006666666666666
484,Street Fighter IV,12,2009.0,9,1,1.82,0.71,0.15,0.26,0.0983333333333333
9656,World Soccer Winning Eleven 2002,14,2002.0,1,1,0.0,0.0,0.12,0.01,0.0043333333333333
1505,[Prototype],12,2009.0,8,1,0.84,0.35,0.0,0.12,0.0436666666666666
4870,SD Gundam G Generation Seed,15,2004.0,11,1,0.0,0.0,0.4,0.0,0.0133333333333333
3448,NHL 15,17,2014.0,1,1,0.3,0.18,0.0,0.1,0.0193333333333333
5710,Fishing Master,5,2007.0,12,1,0.29,0.0,0.0,0.02,0.0103333333333333
8302,N3 II: Ninety-Nine Nights,12,2010.0,8,1,0.06,0.07,0.04,0.01,0.0056666666666666
13073,Over the Hedge: Hammy Goes Nuts!,18,2006.0,2,1,0.05,0.0,0.0,0.0,0.0016666666666666
7355,Gekijouban Macross F: Itsuwarino Utahime - Hybrid Pack,16,2010.0,8,1,0.0,0.0,0.21,0.0,0.007
4350,F.E.A.R. 3,12,2011.0,6,1,0.3,0.11,0.01,0.04,0.015
2272,Lost Odyssey,12,2007.0,4,1,0.45,0.27,0.11,0.09,0.0306666666666666
9905,A.C.E.: Another Century's Episode Portable,18,2011.0,7,1,0.0,0.0,0.12,0.0,0.004
6236,FIFA Soccer 07,12,2006.0,1,1,0.24,0.01,0.0,0.02,0.0093333333333333
5130,Custom Robo,4,2004.0,4,1,0.29,0.07,0.0,0.01,0.0123333333333333
11908,Tom Clancy's Splinter Cell: Chaos Theory,9,2005.0,8,1,0.06,0.0,0.0,0.01,0.0023333333333333
2218,Hot Shots Golf Fore!,15,2003.0,1,1,0.46,0.36,0.0,0.12,0.0313333333333333
14919,DEATH NOTE: L o Tsugu Mono,9,2007.0,10,1,0.0,0.0,0.02,0.0,0.0006666666666666
2512,DJ Hero 2,12,2010.0,12,1,0.64,0.12,0.0,0.06,0.0273333333333333
11178,Jikkyou Powerful Pro Yakyuu 2000 Ketteiban,14,2000.0,1,1,0.0,0.0,0.08,0.01,0.003
3029,Virtua Tennis: World Tour (US & Others sales),18,2005.0,1,1,0.16,0.36,0.0,0.14,0.0223333333333333
4962,Super Famista 3,2,1994.0,1,1,0.0,0.0,0.39,0.0,0.013
7585,Taiko no Tatsujin: Waku Waku Anime Matsuri,15,2003.0,12,1,0.0,0.0,0.2,0.0,0.0066666666666666
2069,Winning Eleven: Pro Evolution Soccer 2007 (All Region sales),12,2006.0,1,1,0.08,0.9,0.02,0.0,0.0333333333333333
2326,Madagascar,8,2005.0,2,1,0.62,0.24,0.0,0.03,0.0296666666666666
12573,DuckTales: Remastered,6,2013.0,8,1,0.05,0.0,0.0,0.0,0.002
1761,FIFA Soccer 10,18,2009.0,1,1,0.15,0.68,0.01,0.32,0.0386666666666666
4256,Transformers: Dark of the Moon - Autobots/Decepticons,9,2011.0,8,1,0.34,0.09,0.0,0.04,0.0153333333333333
6487,Jikkyou Powerful Pro Yakyuu 2013,16,2013.0,1,1,0.0,0.0,0.26,0.0,0.0086666666666666
1791,Rabbids Go Home,5,2009.0,2,1,0.26,0.75,0.0,0.14,0.038
2521,Tales of the Abyss,10,2011.0,4,1,0.42,0.19,0.14,0.06,0.0273333333333333
11776,Sky Gunner,15,2001.0,8,1,0.04,0.03,0.0,0.01,0.0023333333333333
41,Call of Duty: Black Ops,16,2010.0,6,1,5.98,4.44,0.48,1.83,0.4243333333333333
4625,Dr. Mario 64,3,2001.0,5,1,0.34,0.07,0.0,0.0,0.014
12746,Doki-Doki Universe,19,2013.0,10,1,0.01,0.04,0.0,0.01,0.002
5565,Karaoke Revolution Presents American Idol Encore 2,5,2008.0,12,1,0.3,0.0,0.0,0.02,0.011
2188,Skylanders: Spyro's Adventure,16,2011.0,8,1,0.39,0.4,0.0,0.16,0.0316666666666666
13454,Game no Kanzume Vol 1,24,1994.0,12,1,0.0,0.0,0.04,0.0,0.0016666666666666
14288,Disney's Hide & Sneak,4,2003.0,8,1,0.03,0.01,0.0,0.0,0.001
5070,Dance Dance Revolution Ultramix 3,11,2005.0,7,1,0.28,0.08,0.0,0.01,0.0126666666666666
5483,BeatMania Append GottaMix,14,1999.0,7,1,0.0,0.0,0.31,0.02,0.011
6543,Monsters vs. Aliens,5,2009.0,8,1,0.14,0.09,0.0,0.03,0.0086666666666666
1319,Batman: Arkham Knight,13,2015.0,8,1,0.86,0.46,0.0,0.13,0.0483333333333333
11306,PAC-MAN and the Ghostly Adventures,12,2013.0,2,1,0.04,0.03,0.0,0.01,0.0026666666666666
8301,Top Spin 2,12,2006.0,1,1,0.15,0.01,0.0,0.01,0.0056666666666666
8456,Project X Zone 2: Brave New World,10,2015.0,4,1,0.04,0.04,0.08,0.01,0.0056666666666666
8480,Dungeon Siege: Throne of Agony,18,2006.0,4,1,0.13,0.02,0.0,0.02,0.0053333333333333
12209,Karaoke Revolution Party,11,2005.0,12,1,0.05,0.01,0.0,0.0,0.0023333333333333
5481,Jeanne d'Arc,18,2006.0,4,1,0.21,0.0,0.1,0.02,0.011
2354,SingStar Anthems,15,2006.0,12,1,0.0,0.68,0.0,0.2,0.0296666666666666
3042,Command & Conquer: Red Alert 3,20,2008.0,11,1,0.01,0.64,0.0,0.02,0.0223333333333333
6490,Naruto: Ultimate Ninja Heroes,18,2006.0,9,1,0.26,0.0,0.0,0.0,0.0086666666666666
13123,Slam Dunk SD Heat Up!!,2,1995.0,1,1,0.0,0.0,0.05,0.0,0.0016666666666666
16133,Dr. Slump & Arale-Chan,9,2008.0,10,1,0.0,0.0,0.01,0.0,0.0003333333333333
9971,Stolen Song,14,1998.0,10,1,0.0,0.0,0.11,0.01,0.004
3856,Swing Away Golf,15,2000.0,1,1,0.17,0.13,0.18,0.04,0.0173333333333333
8883,Pro Yaky? Spirits 6,16,2009.0,1,1,0.0,0.0,0.15,0.0,0.005
4265,Deadpool,12,2013.0,8,1,0.26,0.16,0.0,0.04,0.0153333333333333
7283,Saltwater Sportfishing,14,2001.0,1,1,0.12,0.08,0.0,0.01,0.0073333333333333
14339,Dragon's Dogma Online,16,2015.0,4,1,0.0,0.0,0.03,0.0,0.001
918,Medal of Honor: European Assault (All Region sales),15,2005.0,6,1,0.89,0.69,0.09,0.21,0.0626666666666666
8912,Battle Stadium D.O.N,15,2006.0,9,1,0.0,0.0,0.15,0.0,0.005
6433,Scene It? Twilight,5,2009.0,12,1,0.16,0.08,0.0,0.02,0.009
5734,Yu-Gi-Oh! The Dawn of Destiny,11,2004.0,11,1,0.23,0.07,0.0,0.01,0.0103333333333333
5420,NHL 09,16,2008.0,1,1,0.29,0.02,0.0,0.03,0.0113333333333333
9505,Nicktoons: MLB,12,2011.0,1,1,0.12,0.0,0.0,0.01,0.0043333333333333
5300,Def Jam Rapstar,5,2010.0,12,1,0.31,0.02,0.0,0.02,0.0116666666666666
1666,FIFA Soccer 07,18,2006.0,1,1,0.24,0.65,0.0,0.32,0.0403333333333333
13757,Point Blank 2,14,1998.0,6,1,0.02,0.02,0.0,0.0,0.0013333333333333
5758,Vigilante 8,3,1998.0,3,1,0.25,0.06,0.0,0.0,0.0103333333333333
6217,The Warriors,18,2007.0,8,1,0.23,0.02,0.0,0.03,0.0093333333333333
10369,Big League Sports: Summer,9,2009.0,1,1,0.1,0.0,0.0,0.01,0.0036666666666666
12182,The Final Round,14,1996.0,1,1,0.04,0.03,0.0,0.0,0.0023333333333333
6483,Ford Racing 3,15,2004.0,3,1,0.13,0.1,0.0,0.03,0.0086666666666666
14120,Puyo Puyo 7,18,2009.0,5,1,0.0,0.0,0.03,0.0,0.001
404,James Bond 007: Nightfire,15,2002.0,6,1,1.45,1.29,0.12,0.46,0.111
12045,Real Time Conflict: Shogun Empires,9,2005.0,11,1,0.06,0.0,0.0,0.0,0.0023333333333333
1170,Wolfenstein: The New Order,17,2014.0,6,1,0.47,0.8,0.03,0.29,0.0526666666666666
10588,Tatsunoko vs. Capcom: Cross Generation of Heroes,5,2008.0,9,1,0.0,0.0,0.1,0.0,0.0033333333333333
2891,Football Manager 2014,20,2013.0,1,1,0.0,0.6,0.0,0.1,0.0236666666666666
433,Rhythm Heaven,9,2008.0,12,1,0.58,0.51,1.93,0.14,0.1056666666666666
11803,SimCity 4: Deluxe Edition,20,2003.0,7,1,0.0,0.06,0.0,0.01,0.0023333333333333
6425,Major League Baseball 2K9,5,2009.0,1,1,0.25,0.0,0.0,0.02,0.009
563,Need for Speed: Shift,16,2009.0,3,1,0.69,1.41,0.04,0.53,0.0893333333333333
1415,Assassin's Creed: Rogue,16,2014.0,8,1,0.46,0.62,0.06,0.23,0.0456666666666666
3616,Petz Catz Clan,9,2008.0,7,1,0.48,0.04,0.0,0.04,0.0186666666666666
7521,Sengoku Basara 2 Heroes,15,2007.0,8,1,0.0,0.0,0.2,0.0,0.0066666666666666
12135,Resident Evil 6,17,2016.0,6,1,0.05,0.0,0.0,0.01,0.0023333333333333
11311,From Russia With Love,18,2006.0,8,1,0.07,0.01,0.0,0.01,0.0026666666666666
2623,Sid Meier's Civilization Revolution,16,2008.0,11,1,0.49,0.19,0.01,0.1,0.0263333333333333
11664,Captain Tsubasa,15,2006.0,1,1,0.0,0.0,0.08,0.0,0.0026666666666666
11418,Tom Clancy's Splinter Cell: Pandora Tomorrow,4,2004.0,8,1,0.06,0.02,0.0,0.0,0.0026666666666666
6349,Call of Juarez: The Cartel,12,2011.0,6,1,0.14,0.11,0.0,0.03,0.009
10839,Dance on Broadway,16,2011.0,12,1,0.05,0.03,0.0,0.01,0.003
1087,Madden NFL 2001,14,2000.0,1,1,1.58,0.05,0.0,0.04,0.0556666666666666
742,Pro Evolution Soccer 2012,16,2011.0,8,1,0.34,0.97,0.55,0.33,0.073
1551,Silent Hill 2,15,2001.0,8,1,0.62,0.49,0.0,0.16,0.0426666666666666
13178,BeatMania IIDX 3rd Style,15,2000.0,7,1,0.0,0.0,0.05,0.0,0.0016666666666666
8923,Prince of Persia: The Two Thrones,4,2005.0,8,1,0.11,0.03,0.0,0.0,0.005
15245,Group S Challenge,11,2003.0,3,1,0.02,0.0,0.0,0.0,0.0006666666666666
1274,Buzz! The BIG Quiz,15,2006.0,12,1,0.0,1.1,0.0,0.39,0.0496666666666666
1892,Endless Ocean,5,2007.0,10,1,0.44,0.47,0.09,0.09,0.0363333333333333
3308,Yakuza: Dead Souls,16,2011.0,6,1,0.09,0.07,0.42,0.03,0.0203333333333333
4245,Stuart Little 2,8,2002.0,2,1,0.33,0.12,0.0,0.01,0.0153333333333333
1322,Anno 2070,20,2011.0,11,1,0.0,1.13,0.0,0.32,0.0483333333333333
924,Donkey Kong Country Returns,10,2013.0,2,1,0.73,0.62,0.4,0.12,0.0623333333333333
10057,Mega Man Battle Chip Challenge,8,2003.0,12,1,0.08,0.03,0.0,0.0,0.0036666666666666
14242,Yumeiro Patissiere: My Sweets Cooking,9,2010.0,7,1,0.0,0.0,0.03,0.0,0.001
167,Call of Duty: World at War,16,2008.0,6,1,2.72,1.87,0.0,0.84,0.181
5637,FIFA 2001 Major League Soccer,14,2000.0,1,1,0.18,0.12,0.0,0.02,0.0106666666666666
4115,Go Diego Go! Great Dinosaur Rescue,9,2008.0,8,1,0.44,0.01,0.0,0.03,0.016
5705,WarCraft II: The Dark Saga,14,1997.0,11,1,0.18,0.12,0.0,0.02,0.0103333333333333
12741,SD Gundam G Generation Wars,5,2009.0,11,1,0.0,0.0,0.06,0.0,0.002
11018,Ghosthunter,15,2003.0,8,1,0.04,0.03,0.0,0.01,0.003
2127,Brutal Legend,12,2009.0,8,1,0.62,0.27,0.0,0.09,0.0326666666666666
7402,Namco Museum Megamix,5,2010.0,12,1,0.2,0.0,0.0,0.01,0.007
4394,NBA Live 2005,4,2004.0,1,1,0.35,0.09,0.0,0.01,0.015
158,Super Smash Bros.,3,1999.0,9,1,2.95,0.6,1.97,0.04,0.185
15649,Tour de France 2014,16,2014.0,1,1,0.0,0.02,0.0,0.0,0.0006666666666666
14789,Poy Poy,14,1997.0,8,1,0.01,0.01,0.0,0.0,0.001
8981,Tiger Woods PGA Tour,9,2004.0,1,1,0.13,0.0,0.0,0.01,0.005
7265,NCAA Basketball 09,12,2008.0,1,1,0.2,0.0,0.0,0.02,0.0073333333333333
1492,Gyromite,1,1985.0,5,1,0.73,0.16,0.4,0.03,0.044
8662,FIFA Soccer 97,14,1996.0,1,1,0.09,0.06,0.0,0.01,0.0053333333333333
235,Luigi's Mansion: Dark Moon,10,2013.0,8,1,1.78,1.39,1.1,0.3,0.1526666666666666
3910,International Superstar Soccer 2000 (All region sales),3,1999.0,1,1,0.01,0.26,0.22,0.02,0.017
3184,Family Feud: 2010 Edition,5,2009.0,12,1,0.59,0.0,0.0,0.04,0.0213333333333333
9985,Fantastic Four: Rise of the Silver Surfer,12,2007.0,8,1,0.1,0.01,0.0,0.01,0.004
2034,Tales of Graces f,16,2010.0,4,1,0.28,0.21,0.45,0.08,0.034
14857,The Lord of the Rings: Conquest,20,2009.0,8,1,0.0,0.02,0.0,0.0,0.001
842,Dead Space,16,2008.0,8,1,1.05,0.67,0.0,0.3,0.0673333333333333
16313,Happy Dance Collection,5,2008.0,12,1,0.0,0.0,0.01,0.0,0.0003333333333333
10722,Famicom Mini: Famicom Tantei Club Part II - Ushiro ni Tatsu Shoujo Zenkouhen,8,2004.0,10,1,0.0,0.0,0.1,0.0,0.0033333333333333
4264,NHL FaceOff '97,14,1996.0,1,1,0.26,0.17,0.0,0.03,0.0153333333333333
3833,Fight Night Round 3,18,2006.0,9,1,0.46,0.02,0.0,0.05,0.0173333333333333
1063,Jampack Winter '99,14,1999.0,12,1,0.94,0.64,0.0,0.11,0.0563333333333333
4349,Spider-Man: Shattered Dimensions,16,2010.0,8,1,0.26,0.13,0.0,0.06,0.015
6159,Naruto Shippuden: Ultimate Ninja Storm 4,13,2016.0,9,1,0.19,0.06,0.0,0.03,0.0093333333333333
14005,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,11,2005.0,8,1,0.03,0.01,0.0,0.0,0.0013333333333333
2280,Tom Clancy's EndWar,12,2008.0,11,1,0.58,0.24,0.01,0.09,0.0303333333333333
14194,Electroplankton,9,2005.0,12,1,0.01,0.0,0.02,0.0,0.001
7746,Metro: Last Light,20,2013.0,8,1,0.06,0.11,0.0,0.02,0.0063333333333333
9871,Vacation Isle: Beach Party,5,2010.0,12,1,0.09,0.02,0.0,0.01,0.004
3339,Shadow The Hedgehog,15,2005.0,2,1,0.5,0.02,0.0,0.08,0.02
4354,Pro Evolution Soccer 2016,16,2015.0,1,1,0.08,0.18,0.15,0.05,0.015
9743,Fuse (Insomniac),16,2013.0,6,1,0.06,0.04,0.0,0.02,0.004
5423,The Sims 3: Town Life Stuff,20,2011.0,7,1,0.11,0.17,0.0,0.05,0.0113333333333333
5024,SSX 3,4,2003.0,1,1,0.29,0.08,0.0,0.01,0.0126666666666666
6060,"Sakura Wars 4: Koi Seyo,Otome",26,2002.0,10,1,0.0,0.0,0.29,0.0,0.0096666666666666
14370,Toaru Majutsu no Kagaku no Ensemble,18,2013.0,10,1,0.0,0.0,0.03,0.0,0.001
4599,Horsez,9,2006.0,7,1,0.38,0.01,0.0,0.03,0.014
6000,SD Gundam G Century,14,1997.0,11,1,0.0,0.0,0.27,0.02,0.0096666666666666
9391,James Bond 007: Legends,6,2012.0,6,1,0.07,0.05,0.0,0.01,0.0043333333333333
426,God of War: Chains of Olympus,18,2008.0,8,1,1.48,1.01,0.04,0.66,0.1063333333333333
14659,In Cold Blood,14,2000.0,10,1,0.02,0.01,0.0,0.0,0.001
1388,Battlefield 4,20,2013.0,6,1,0.38,0.86,0.0,0.16,0.0466666666666666
12295,Pop'n Music Portable 2,18,2011.0,12,1,0.0,0.0,0.06,0.0,0.002
6359,MotoGP,15,2000.0,3,1,0.06,0.05,0.14,0.02,0.009
15696,SD Gundam Force,8,2004.0,6,1,0.01,0.0,0.0,0.0,0.0006666666666666
9076,.hack//Link,18,2010.0,4,1,0.0,0.0,0.14,0.0,0.0046666666666666
14188,Teenage Mutant Ninja Turtles: Mutants in Manhattan,13,2016.0,8,1,0.02,0.01,0.0,0.0,0.001
11067,Super Robot Wars OG: The Moon Dwellers,17,2016.0,12,1,0.0,0.0,0.09,0.0,0.003
2476,Metroid: Zero Mission,8,2004.0,10,1,0.6,0.22,0.0,0.01,0.028
3123,SingStar R&B,15,2007.0,12,1,0.0,0.05,0.0,0.6,0.0216666666666666
4085,Dead Space Extraction,5,2009.0,6,1,0.33,0.11,0.01,0.04,0.016
1936,Ridge Racer Revolution,14,1995.0,3,1,0.17,0.12,0.71,0.07,0.0356666666666666
4455,Sin and Punishment: Star Successor,5,2009.0,6,1,0.2,0.14,0.06,0.04,0.0146666666666666
3353,LEGO The Hobbit,17,2014.0,8,1,0.12,0.37,0.0,0.1,0.02
6673,Spider-Man: Edge of Time,12,2011.0,8,1,0.18,0.05,0.0,0.02,0.0083333333333333
4560,Petz: Horsez 2,5,2007.0,7,1,0.39,0.0,0.0,0.03,0.0143333333333333
7619,Magical Tetris Challenge,3,1997.0,5,1,0.13,0.02,0.05,0.0,0.0066666666666666
3243,Prince of Persia: The Forgotten Sands,12,2010.0,8,1,0.3,0.26,0.0,0.06,0.0206666666666666
16080,Destiny Links,9,2009.0,4,1,0.0,0.0,0.01,0.0,0.0003333333333333
10253,Michael Jackson: The Experience,19,2011.0,12,1,0.05,0.04,0.0,0.02,0.0036666666666666
3061,Darkstone,14,2001.0,4,1,0.37,0.25,0.0,0.04,0.022
8037,Chaotic: Shadow Warriors,9,2009.0,8,1,0.17,0.0,0.0,0.01,0.006
6447,The Crew,12,2014.0,3,1,0.06,0.18,0.0,0.02,0.0086666666666666
5273,Suikoden V,15,2006.0,4,1,0.08,0.06,0.19,0.02,0.0116666666666666
7723,Mega Man Legacy Collection,10,2016.0,2,1,0.13,0.0,0.05,0.02,0.0066666666666666
317,Flash Focus: Vision Training in Minutes a Day,9,2007.0,12,1,0.87,1.57,1.05,0.35,0.128
6131,R: Racing Evolution,15,2003.0,3,1,0.14,0.11,0.0,0.04,0.0093333333333333
1592,Injustice: Gods Among Us,16,2013.0,9,1,0.48,0.53,0.01,0.23,0.0416666666666666
14002,Smashing Drive,11,2002.0,3,1,0.03,0.01,0.0,0.0,0.0013333333333333
11354,Gradius Galaxies,8,2001.0,6,1,0.06,0.02,0.0,0.0,0.0026666666666666
2736,Mega Man X5,14,2000.0,2,1,0.3,0.21,0.2,0.05,0.025
11234,Sega Bass Fishing,26,1999.0,1,1,0.0,0.0,0.09,0.0,0.003
352,Tom Clancy's The Division,17,2016.0,6,1,1.28,1.61,0.15,0.57,0.1203333333333333
2980,Iron Man,16,2008.0,8,1,0.32,0.25,0.0,0.11,0.0226666666666666
14558,Pro Cycling Manager 2016,20,2016.0,1,1,0.0,0.03,0.0,0.0,0.001
7326,NBA,18,2005.0,1,1,0.2,0.0,0.0,0.02,0.007
8753,NHL 17,13,2016.0,1,1,0.13,0.01,0.0,0.02,0.005
3562,True Crime: Streets of LA,4,2003.0,8,1,0.44,0.11,0.0,0.02,0.0186666666666666
1352,Disney's DuckTales,7,1988.0,2,1,0.82,0.23,0.35,0.03,0.0476666666666666
6957,LEGO Marvel's Avengers,6,2016.0,8,1,0.12,0.09,0.0,0.02,0.0076666666666666
3805,Tiger Woods PGA Tour 11,12,2010.0,1,1,0.28,0.2,0.0,0.05,0.0176666666666666
556,Madden NFL 12,12,2011.0,1,1,2.42,0.11,0.0,0.16,0.0896666666666666
14957,Steel Battalion: Line of Contact,11,2004.0,7,1,0.02,0.01,0.0,0.0,0.0006666666666666
7022,Gundam Battle Assault,14,1998.0,9,1,0.13,0.09,0.0,0.02,0.0076666666666666
1427,Burnout Paradise,12,2008.0,3,1,0.63,0.58,0.01,0.15,0.0453333333333333
14399,Otomedius Gorgeous,12,2008.0,6,1,0.0,0.0,0.03,0.0,0.001
33,Pokemon X/Pokemon Y,10,2013.0,4,1,5.17,4.05,4.34,0.79,0.4783333333333333
15837,Majesty 2 Collection,20,2011.0,11,1,0.0,0.01,0.0,0.0,0.0006666666666666
7462,Dead to Rights: Retribution,12,2010.0,6,1,0.11,0.08,0.0,0.02,0.007
2257,Wipeout: In The Zone,12,2011.0,12,1,0.87,0.0,0.0,0.05,0.0306666666666666
8877,Tetris Attack,2,1995.0,5,1,0.0,0.0,0.15,0.0,0.005
4059,Taiko no Tatsujin: Appare Sandaime,15,2003.0,12,1,0.0,0.0,0.49,0.0,0.0163333333333333
1253,SoulCalibur II,4,2003.0,9,1,0.99,0.32,0.11,0.08,0.05
4577,LEGO Rock Band,16,2009.0,12,1,0.24,0.13,0.0,0.06,0.014
3995,Madden NFL 11,15,2010.0,1,1,0.41,0.02,0.0,0.07,0.0166666666666666
5006,Mobile Suit Gundam: Giren no Yabou Zeon Dokuritsu Sensouden,15,2002.0,11,1,0.0,0.0,0.38,0.0,0.0126666666666666
7815,Chaotic: Shadow Warriors,5,2009.0,8,1,0.18,0.0,0.0,0.01,0.0063333333333333
10484,Ridge Racer 2,18,2006.0,3,1,0.0,0.03,0.07,0.01,0.0033333333333333
6836,Street Fighter X Tekken,19,2012.0,9,1,0.14,0.05,0.01,0.04,0.008
5781,Major League Baseball 2K8,16,2008.0,1,1,0.28,0.0,0.0,0.02,0.0103333333333333
4579,NHL 2K6,15,2005.0,1,1,0.21,0.16,0.0,0.05,0.014
14036,J-League Pro Striker 2,23,1994.0,1,1,0.0,0.0,0.04,0.0,0.0013333333333333
12352,Pro Yaky? Spirits 2013,19,2013.0,1,1,0.0,0.0,0.06,0.0,0.002
9522,Imagine: Fashion Designer,10,2011.0,7,1,0.1,0.02,0.0,0.01,0.0043333333333333
15898,Enemy Territory: Quake Wars,20,2007.0,6,1,0.01,0.0,0.0,0.0,0.0006666666666666
4118,NCAA Football 09,15,2008.0,1,1,0.4,0.02,0.0,0.07,0.016
2781,Crysis 2,20,2011.0,8,1,0.16,0.45,0.0,0.13,0.0246666666666666
7663,Pro Yaky? Spirits 2013,18,2013.0,1,1,0.0,0.0,0.2,0.0,0.0066666666666666
11666,Need for Speed Underground 2,20,2004.0,3,1,0.0,0.06,0.0,0.01,0.0026666666666666
4906,FIFA 12,10,2011.0,1,1,0.08,0.26,0.0,0.05,0.013
8855,Bakugan Battle Brawlers: Defenders of the Core,18,2010.0,8,1,0.09,0.04,0.0,0.03,0.005
7794,Shrek: Forever After,16,2010.0,2,1,0.16,0.02,0.0,0.02,0.0063333333333333
7914,Harry Potter and the Prisoner of Azkaban,11,2004.0,8,1,0.14,0.04,0.0,0.01,0.0063333333333333
8328,Transformers: Prime,10,2012.0,8,1,0.13,0.03,0.0,0.01,0.0056666666666666
2100,Guitar Hero: Aerosmith,16,2008.0,12,1,0.73,0.15,0.0,0.11,0.033
4362,World Soccer Winning Eleven 5 Final Evolution,15,2001.0,1,1,0.0,0.0,0.45,0.0,0.015
14023,S.T.A.L.K.E.R.: Clear Sky,20,2008.0,6,1,0.0,0.03,0.0,0.01,0.0013333333333333
6158,Yu-Gi-Oh! World Championship 2008,9,2007.0,11,1,0.13,0.02,0.12,0.01,0.0093333333333333
1358,NBA Live 06 (Weekly american sales),15,2005.0,1,1,1.35,0.05,0.0,0.02,0.0473333333333333
10591,All Kamen Rider: Rider Generation 2,9,2012.0,8,1,0.0,0.0,0.1,0.0,0.0033333333333333
4224,Metal Gear Solid: The Twin Snakes,4,2004.0,8,1,0.3,0.08,0.07,0.01,0.0156666666666666
4156,X-Men: Next Dimension,15,2002.0,9,1,0.23,0.18,0.0,0.06,0.0156666666666666
7168,Cloudy With a Chance of Meatballs,9,2009.0,2,1,0.2,0.01,0.0,0.02,0.0073333333333333
16013,Call of Juarez,20,2006.0,6,1,0.0,0.01,0.0,0.0,0.0003333333333333
1677,TwinBee,1,1986.0,6,1,0.0,0.0,1.2,0.0,0.04
4051,Doom 3 BFG Edition,12,2012.0,6,1,0.28,0.17,0.0,0.04,0.0163333333333333
13826,Syndicate Wars,14,1997.0,11,1,0.02,0.01,0.0,0.0,0.0013333333333333
9929,Charm Girls Club: My Perfect Prom,9,2009.0,7,1,0.11,0.0,0.0,0.01,0.004
346,Jak and Daxter: The Precursor Legacy,15,2001.0,2,1,2.08,1.09,0.15,0.33,0.1213333333333333
7633,The Con,18,2005.0,9,1,0.18,0.0,0.0,0.02,0.0066666666666666
1197,Dishonored,16,2012.0,8,1,0.72,0.54,0.04,0.25,0.0516666666666666
4787,Super Monkey Ball: Step & Roll,5,2010.0,8,1,0.17,0.2,0.0,0.04,0.0133333333333333
10382,Kamen Rider: Climax Heroes,15,2009.0,9,1,0.0,0.0,0.11,0.0,0.0036666666666666
12696,Burning Rangers,25,1998.0,2,1,0.0,0.0,0.06,0.0,0.002
9402,Over the Hedge: Hammy Goes Nuts!,9,2006.0,2,1,0.12,0.0,0.0,0.01,0.0043333333333333
76,The Elder Scrolls V: Skyrim,12,2011.0,4,1,5.03,2.86,0.1,0.85,0.2946666666666667
