Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16247,Valentino Rossi: The Game,20,2016.0,3,1,0.0,0.01,0.0,0.0,0.0003333333333333
8561,Pro Yaky? Spirits 3,15,2006.0,1,1,0.0,0.0,0.16,0.0,0.0053333333333333
6662,Just Dance Kids 2,16,2011.0,12,1,0.1,0.1,0.0,0.04,0.0083333333333333
9343,MLB Power Pros 2008,5,2008.0,1,1,0.12,0.0,0.01,0.01,0.0043333333333333
6787,Broken Sword: Shadow of the Templars - The Director's Cut,5,2009.0,10,1,0.12,0.1,0.0,0.02,0.008
2819,Avatar: The Game,5,2009.0,8,1,0.33,0.32,0.0,0.08,0.0243333333333333
171,Dr. Mario,7,1989.0,5,1,2.18,0.96,2.0,0.2,0.178
8983,Sonic Advance & Sonic Pinball Party Combo Pack,8,2005.0,12,1,0.1,0.04,0.0,0.0,0.005
9894,One Piece: Super Grand Battle! X,10,2014.0,9,1,0.0,0.0,0.12,0.0,0.004
673,LEGO Harry Potter: Years 1-4,9,2010.0,8,1,1.07,1.05,0.0,0.23,0.0783333333333333
3600,Lips: Number One Hits,12,2009.0,12,1,0.15,0.35,0.0,0.07,0.0186666666666666
8818,Serious Sam,11,2002.0,6,1,0.11,0.03,0.0,0.01,0.005
1089,Knack,17,2013.0,2,1,0.43,0.67,0.42,0.15,0.0556666666666666
4279,Mad Max (2015),13,2015.0,8,1,0.26,0.16,0.0,0.04,0.0153333333333333
5888,Quake II,3,1999.0,6,1,0.24,0.06,0.0,0.0,0.01
9331,Fashion Studio: Paris Collection,9,2009.0,12,1,0.13,0.0,0.0,0.01,0.0043333333333333
11661,"Ni Hao, Kai-lan: Super Game Day",15,2009.0,12,1,0.04,0.03,0.0,0.01,0.0026666666666666
15829,Exhibition Volume 6,11,2004.0,12,1,0.01,0.0,0.0,0.0,0.0006666666666666
8359,.hack//G.U. Vol.1//Rebirth,15,2006.0,4,1,0.0,0.0,0.17,0.0,0.0056666666666666
3582,Petz Dogz 2,15,2007.0,7,1,0.28,0.21,0.0,0.07,0.0186666666666666
2055,Rayman Legends,17,2014.0,2,1,0.21,0.61,0.0,0.18,0.0336666666666666
10876,Gradius V,15,2004.0,6,1,0.05,0.04,0.0,0.01,0.003
10473,Boku no Natsuyasumi Portable: Mushi Mushi Hakase to Teppen-yama no Himitsu!!,18,2006.0,10,1,0.0,0.0,0.1,0.0,0.0033333333333333
3498,Rapala: We Fish,5,2009.0,1,1,0.52,0.02,0.0,0.04,0.0193333333333333
4711,X-Men: The Official Game,15,2006.0,8,1,0.2,0.16,0.0,0.05,0.0136666666666666
11204,Mahjong Master,3,1996.0,12,1,0.0,0.0,0.09,0.0,0.003
7196,Mobile Suit Gundam Seed,15,2003.0,8,1,0.0,0.0,0.22,0.0,0.0073333333333333
2336,The Jak and Daxter Collection,16,2012.0,2,1,0.6,0.19,0.0,0.1,0.0296666666666666
1571,Kung Fu Panda,9,2008.0,8,1,0.56,0.57,0.0,0.14,0.042
6484,Michael Jackson: The Experience,9,2010.0,12,1,0.22,0.03,0.0,0.02,0.0086666666666666
4268,EA Sports UFC,13,2014.0,1,1,0.3,0.12,0.0,0.04,0.0153333333333333
7718,Prince of Persia: Warrior Within,4,2004.0,8,1,0.15,0.04,0.0,0.01,0.0066666666666666
7654,DanceDanceRevolution,16,2010.0,7,1,0.12,0.05,0.0,0.02,0.0066666666666666
1744,Need for Speed: Most Wanted,19,2012.0,3,1,0.38,0.52,0.01,0.25,0.0386666666666666
3661,Barbie Horse Adventures: Riding Camp,9,2008.0,1,1,0.51,0.0,0.0,0.04,0.0183333333333333
475,World Soccer Winning Eleven 6 International,15,2002.0,1,1,0.12,1.26,1.16,0.45,0.0996666666666666
4180,FIFA Soccer 13,19,2012.0,8,1,0.0,0.3,0.05,0.12,0.0156666666666666
8120,Daigasso! Band Brothers P,10,2013.0,12,1,0.0,0.0,0.18,0.0,0.006
2337,Fire Emblem: The Sacred Stones,8,2004.0,11,1,0.42,0.16,0.3,0.02,0.0296666666666666
15016,Xenosaga I·II,9,2006.0,4,1,0.0,0.0,0.02,0.0,0.0006666666666666
14161,Rise of Nations: Rise of Legends,20,2006.0,11,1,0.0,0.03,0.0,0.01,0.001
5503,Classic NES Series: Castlevania,8,2004.0,2,1,0.17,0.06,0.09,0.01,0.011
14696,Biohazard: Revival Selection,12,2011.0,8,1,0.0,0.0,0.03,0.0,0.001
7012,Pitfall: The Big Adventure,5,2008.0,10,1,0.2,0.02,0.0,0.02,0.0076666666666666
8453,The Sims 3: Seasons,20,2012.0,7,1,0.0,0.13,0.0,0.03,0.0056666666666666
4513,NBA Jam,5,2010.0,1,1,0.38,0.03,0.0,0.03,0.0143333333333333
283,Super Mario World 2: Yoshi's Island,2,1995.0,2,1,1.65,0.61,1.76,0.09,0.1373333333333333
2111,Mario Party Advance,8,2005.0,12,1,0.5,0.19,0.28,0.02,0.0326666666666666
488,inFAMOUS,16,2009.0,8,1,1.76,0.69,0.12,0.37,0.098
6480,We Cheer 2,5,2009.0,7,1,0.24,0.0,0.0,0.02,0.0086666666666666
6723,Netsu Chu! Pro Yakyuu 2002,15,2002.0,1,1,0.0,0.0,0.25,0.0,0.0083333333333333
1648,Max Payne,11,2001.0,6,1,0.98,0.19,0.0,0.05,0.0406666666666666
11454,Pac-Man and the Ghostly Adventures 2,10,2014.0,10,1,0.03,0.05,0.0,0.01,0.0026666666666666
15604,Command & Conquer 3: Kane's Wrath,20,2008.0,11,1,0.0,0.01,0.0,0.0,0.0006666666666666
7769,J-League Jikkyou Winning Eleven 3,14,1997.0,1,1,0.0,0.0,0.18,0.01,0.0063333333333333
8681,Birds of Steel,12,2012.0,7,1,0.11,0.04,0.0,0.01,0.0053333333333333
14767,Cabela's Big Game Hunter: Pro Hunts,12,2014.0,6,1,0.02,0.0,0.0,0.0,0.001
1043,Game Party 3,5,2009.0,5,1,1.43,0.16,0.0,0.12,0.057
4149,Double Dragon,21,1989.0,8,1,0.45,0.02,0.0,0.01,0.0156666666666666
5797,NCAA Final Four 2002,15,2001.0,1,1,0.15,0.12,0.0,0.04,0.0103333333333333
6964,Mobile Suit Gundam: Climax U.C.,15,2006.0,8,1,0.0,0.0,0.23,0.0,0.0076666666666666
5822,Imagine: Family Doctor,9,2009.0,7,1,0.28,0.01,0.0,0.02,0.01
2761,Marvel: Ultimate Alliance 2,16,2009.0,4,1,0.49,0.16,0.0,0.09,0.025
9149,SingStar Vol. 3,16,2008.0,12,1,0.0,0.11,0.0,0.03,0.0046666666666666
5767,MySims SkyHeroes,5,2010.0,8,1,0.18,0.1,0.0,0.03,0.0103333333333333
11944,I Don't Have Many Friends Portable,18,2012.0,10,1,0.0,0.0,0.07,0.0,0.0023333333333333
9142,Gretzky NHL 06,15,2005.0,1,1,0.07,0.05,0.0,0.02,0.0046666666666666
8184,Pac-Man World 3,9,2005.0,2,1,0.16,0.0,0.0,0.01,0.006
3174,LEGO Dimensions,17,2015.0,8,1,0.22,0.32,0.0,0.1,0.0213333333333333
12914,Major League Baseball 2K11,18,2011.0,1,1,0.05,0.0,0.0,0.0,0.0016666666666666
4242,Super Batter Up,2,1992.0,1,1,0.0,0.0,0.46,0.0,0.0153333333333333
2292,Sonic Mega Collection Plus,11,2004.0,12,1,0.61,0.26,0.0,0.04,0.0303333333333333
4930,MLB 15: The Show,16,2015.0,1,1,0.3,0.01,0.0,0.07,0.013
3467,FIFA: Road to  World Cup 98,3,1997.0,1,1,0.15,0.39,0.0,0.03,0.0193333333333333
3455,The Sims 3: World Adventures,20,2009.0,7,1,0.02,0.18,0.0,0.39,0.0193333333333333
11416,Jikkyou Powerful Pro Yakyuu 15,5,2008.0,1,1,0.0,0.0,0.08,0.0,0.0026666666666666
798,The Sims 2: Pets,9,2006.0,7,1,0.92,0.94,0.0,0.22,0.0696666666666666
3824,Mario Tennis: Power Tour,8,2005.0,1,1,0.24,0.09,0.19,0.01,0.0173333333333333
4335,Watch Dogs,20,2014.0,8,1,0.14,0.26,0.0,0.05,0.015
8634,Dengeki Bunko Fighting Climax,16,2014.0,9,1,0.05,0.0,0.09,0.01,0.0053333333333333
13633,NCIS,20,2011.0,10,1,0.01,0.02,0.0,0.01,0.0013333333333333
8292,Ringling Bros. and Barnum & Bailey: Circus Friends,9,2009.0,8,1,0.16,0.0,0.0,0.01,0.0056666666666666
5154,Virtua Fighter 3tb,26,1998.0,9,1,0.0,0.0,0.37,0.0,0.0123333333333333
11788,Summon Night 4,18,2012.0,4,1,0.0,0.0,0.07,0.0,0.0023333333333333
657,Dead Island,12,2011.0,8,1,1.48,0.71,0.0,0.2,0.0796666666666666
16072,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,11,2005.0,10,1,0.01,0.0,0.0,0.0,0.0003333333333333
5157,Skylanders SWAP Force,17,2013.0,2,1,0.2,0.12,0.0,0.05,0.0123333333333333
9943,CSI: Crime Scene Investigation,11,2004.0,10,1,0.09,0.03,0.0,0.0,0.004
6061,"Sakura Wars: So Long, My Love",15,2005.0,4,1,0.07,0.05,0.15,0.02,0.0096666666666666
11128,Dreamer Series: Teacher,9,2009.0,7,1,0.08,0.0,0.0,0.01,0.003
1590,Gegege no Kitarou 2: Youkai Gundan no Chousen,1,1987.0,4,1,0.0,0.0,1.25,0.0,0.0416666666666666
160,Batman: Arkham City,16,2011.0,8,1,2.7,1.91,0.11,0.8,0.1843333333333333
4921,Wipeout 2048,19,2012.0,3,1,0.14,0.19,0.0,0.06,0.013
574,Super Mario Bros.: The Lost Levels,1,1986.0,2,1,0.0,0.0,2.65,0.0,0.0883333333333333
9220,Ultimate Muscle - The Kinnikuman Legacy: Legends vs New Generation,4,2002.0,9,1,0.04,0.01,0.08,0.0,0.0046666666666666
12316,Rayman: Hoodlum's Revenge,8,2005.0,2,1,0.05,0.02,0.0,0.0,0.002
1454,SingStar Party,15,2004.0,12,1,0.0,1.04,0.0,0.31,0.045
1490,The LEGO Movie Videogame,12,2014.0,8,1,0.69,0.52,0.0,0.11,0.044
14008,Castlevania: Lords of Shadow - Reverie,16,2011.0,8,1,0.02,0.01,0.0,0.01,0.0013333333333333
722,Sonic Advance,8,2001.0,2,1,1.19,0.71,0.22,0.13,0.0746666666666666
14250,Project Gotham Racing 2 (JP weekly sales),11,2003.0,8,1,0.0,0.0,0.03,0.0,0.001
5576,Def Jam Rapstar,16,2010.0,12,1,0.25,0.05,0.0,0.03,0.011
3406,Naruto: The Broken Bond,12,2008.0,8,1,0.24,0.28,0.0,0.07,0.0196666666666666
9288,UEFA Euro 2004: Portugal,15,2004.0,1,1,0.07,0.05,0.0,0.02,0.0046666666666666
8793,Frogger's Adventures: The Rescue,4,2003.0,2,1,0.12,0.03,0.0,0.0,0.005
7627,NBA 07,18,2006.0,1,1,0.18,0.0,0.0,0.02,0.0066666666666666
445,Personal Trainer: Cooking,9,2006.0,12,1,0.91,1.0,1.03,0.17,0.104
14664,Kidou Senshi V Gundam,2,1994.0,8,1,0.0,0.0,0.03,0.0,0.001
10399,Jikkyou Powerful Pro Yakyuu 13 Ketteiban,15,2006.0,1,1,0.0,0.0,0.11,0.0,0.0036666666666666
5669,From TV Animation One Piece: Grand Battle! 3,15,2003.0,9,1,0.0,0.0,0.32,0.0,0.0106666666666666
2367,Endless Ocean: Blue World,5,2009.0,7,1,0.47,0.22,0.12,0.07,0.0293333333333333
4655,Zack & Wiki: Quest for Barbaros' Treasure,5,2007.0,10,1,0.18,0.17,0.03,0.04,0.014
14275,Best Friends Tonight,9,2010.0,12,1,0.03,0.0,0.0,0.0,0.001
8440,Klonoa,5,2008.0,2,1,0.11,0.02,0.03,0.01,0.0056666666666666
1533,Tom Clancy's Rainbow Six: Siege,13,2015.0,6,1,0.73,0.44,0.0,0.12,0.043
6308,Bishoujo Senshi Sailormoon R,2,1993.0,9,1,0.0,0.0,0.27,0.0,0.009
15245,Group S Challenge,11,2003.0,3,1,0.02,0.0,0.0,0.0,0.0006666666666666
13104,Medal of Honor: European Assault (weekly JP sales),15,2005.0,6,1,0.0,0.0,0.05,0.0,0.0016666666666666
15204,Jissen Pachi-Slot Hisshouhou! Mister Magic Neo,15,2007.0,12,1,0.0,0.0,0.02,0.0,0.0006666666666666
6051,One Piece: Pirate Warriors 3,16,2015.0,8,1,0.0,0.09,0.19,0.01,0.0096666666666666
3612,Catz,9,2006.0,7,1,0.49,0.02,0.0,0.04,0.0186666666666666
4906,FIFA 12,10,2011.0,1,1,0.08,0.26,0.0,0.05,0.013
12663,CMT Presents: Karaoke Revolution Country,15,2006.0,12,1,0.03,0.02,0.0,0.01,0.002
7135,Spec Ops: The Line,20,2012.0,6,1,0.11,0.09,0.0,0.03,0.0076666666666666
6157,Mega Man: Dr. Wily's Revenge,7,1991.0,2,1,0.0,0.0,0.28,0.0,0.0093333333333333
1366,Inazuma Eleven 2,9,2009.0,4,1,0.0,0.21,1.18,0.03,0.0473333333333333
1419,MotorStorm: Pacific Rift,16,2008.0,3,1,0.43,0.67,0.02,0.26,0.0456666666666666
6731,America's Army: Rise of a Soldier,11,2005.0,6,1,0.19,0.05,0.0,0.01,0.0083333333333333
6453,Create,5,2010.0,8,1,0.22,0.03,0.0,0.02,0.0086666666666666
9278,7th Dragon,9,2009.0,4,1,0.0,0.0,0.14,0.0,0.0046666666666666
5613,OverBlood,14,1996.0,8,1,0.05,0.04,0.21,0.02,0.0106666666666666
3473,Tales of Phantasia,14,1998.0,4,1,0.0,0.0,0.54,0.04,0.0193333333333333
8020,Ty the Tasmanian Tiger,11,2002.0,2,1,0.14,0.04,0.0,0.01,0.006
10443,Taiko no Tatsujin: V Version,19,2015.0,8,1,0.0,0.0,0.1,0.0,0.0033333333333333
272,Uncharted 4: A Thief's End,17,2016.0,6,1,1.3,2.07,0.18,0.65,0.14
14622,Triple Pack: Xbox Live Arcade Compilation,12,2011.0,12,1,0.03,0.0,0.0,0.0,0.001
10730,Cubic Ninja,10,2011.0,2,1,0.05,0.04,0.0,0.01,0.0033333333333333
477,Animal Crossing: Happy Home Designer,10,2015.0,7,1,0.47,1.0,1.39,0.12,0.0993333333333333
11329,The Seven Deadly Sins: Unjust Sin,10,2015.0,10,1,0.0,0.0,0.08,0.0,0.0026666666666666
3306,New Play Control! Donkey Kong Jungle Beat,5,2008.0,2,1,0.24,0.17,0.14,0.05,0.0203333333333333
6864,The Godfather (US & Others sales),12,2006.0,8,1,0.2,0.02,0.0,0.02,0.008
2187,Brutal Legend,16,2009.0,8,1,0.54,0.28,0.0,0.13,0.0316666666666666
11173,SpongeBob: HeroPants,12,2015.0,2,1,0.08,0.0,0.0,0.01,0.003
8545,Fatal Frame II: Crimson Butterfly,15,2003.0,8,1,0.08,0.06,0.0,0.02,0.0053333333333333
9570,Pro Evolution Soccer 2016,12,2015.0,1,1,0.04,0.08,0.0,0.01,0.0043333333333333
9811,Chessmaster: The Art of Learning,18,2008.0,12,1,0.11,0.0,0.0,0.01,0.004
4251,ATV Offroad Fury Pro,18,2006.0,3,1,0.37,0.04,0.0,0.05,0.0153333333333333
16540,Transformers: Fall of Cybertron,20,2012.0,8,1,0.01,0.0,0.0,0.0,0.0003333333333333
8562,Silent Scope 3,15,2002.0,6,1,0.08,0.06,0.0,0.02,0.0053333333333333
14983,Lilpri DS: Hime-Chen! Apple Pink,9,2010.0,10,1,0.0,0.0,0.02,0.0,0.0006666666666666
8885,X-Men: The Official Game,4,2006.0,8,1,0.12,0.03,0.0,0.0,0.005
8876,Virtua Tennis 4,5,2011.0,1,1,0.05,0.08,0.0,0.02,0.005
1330,Hasbro Family Game Night,5,2008.0,5,1,0.97,0.34,0.0,0.13,0.0483333333333333
5008,Sega Superstars Tennis,15,2008.0,1,1,0.1,0.0,0.0,0.28,0.0126666666666666
10324,Patapon 2,18,2008.0,12,1,0.0,0.03,0.06,0.01,0.0036666666666666
11895,E.X. Troopers,10,2012.0,6,1,0.0,0.0,0.07,0.0,0.0023333333333333
6237,Mass Effect Trilogy,20,2012.0,8,1,0.09,0.16,0.0,0.03,0.0093333333333333
6573,Drakan: The Ancients' Gates,15,2002.0,10,1,0.13,0.1,0.0,0.03,0.0086666666666666
6612,NHL 08,16,2007.0,8,1,0.16,0.06,0.0,0.03,0.0083333333333333
3401,Jikkyou Powerful Pro Yakyuu '98 Kaimakuban,14,1998.0,1,1,0.0,0.0,0.55,0.04,0.0196666666666666
3054,NFL Street,11,2004.0,1,1,0.49,0.15,0.0,0.02,0.022
1190,Twisted Metal,14,1995.0,8,1,1.32,0.19,0.0,0.05,0.052
128,The Legend of Zelda,1,1986.0,8,1,3.74,0.93,1.69,0.14,0.217
11163,Ty the Tasmanian Tiger 3: Night of the Quinkan,4,2005.0,8,1,0.07,0.02,0.0,0.0,0.003
4908,The Darkness II,12,2012.0,6,1,0.24,0.12,0.0,0.03,0.013
13541,King Arthur,4,2004.0,8,1,0.03,0.01,0.0,0.0,0.0013333333333333
8061,Let's TAP,5,2008.0,12,1,0.09,0.06,0.01,0.02,0.006
10837,Big League Sports: Summer,5,2009.0,1,1,0.09,0.0,0.0,0.01,0.003
14681,The IdolM@ster: Gravure For You! Vol. 6,16,2012.0,8,1,0.0,0.0,0.03,0.0,0.001
2731,Rare Replay,13,2015.0,12,1,0.47,0.21,0.01,0.07,0.025
15922,Rayman 10th Anniversary,8,2005.0,2,1,0.01,0.0,0.0,0.0,0.0006666666666666
2591,Band Hero,12,2009.0,12,1,0.51,0.22,0.0,0.07,0.0266666666666666
3444,Just Dance 2016,6,2015.0,12,1,0.28,0.25,0.0,0.05,0.0193333333333333
13051,Tennis no Oji-Sama: 2005 Crystal Drive,9,2004.0,1,1,0.0,0.0,0.05,0.0,0.0016666666666666
5287,Terminator Salvation,12,2009.0,6,1,0.13,0.18,0.0,0.04,0.0116666666666666
9064,The Orange Box,20,2007.0,6,1,0.0,0.11,0.0,0.03,0.0046666666666666
8964,Tamagotchi Collection,9,2011.0,12,1,0.0,0.0,0.15,0.0,0.005
6867,Bakugan: Battle Brawlers,16,2009.0,8,1,0.19,0.03,0.0,0.02,0.008
8174,Tales of the Tempest,9,2006.0,4,1,0.0,0.0,0.18,0.0,0.006
9762,Gundam Memories: Tatakai no Kioku,18,2011.0,8,1,0.0,0.0,0.12,0.0,0.004
510,F-Zero,2,1990.0,3,1,1.37,0.51,0.89,0.07,0.095
2913,Kill.Switch,15,2003.0,6,1,0.34,0.27,0.0,0.09,0.0233333333333333
238,Guitar Hero III: Legends of Rock,12,2007.0,12,1,3.19,0.92,0.01,0.42,0.151
10449,Motocross Mania 3,15,2004.0,3,1,0.05,0.04,0.0,0.01,0.0033333333333333
1349,LEGO Indiana Jones 2: The Adventure Continues,5,2009.0,8,1,0.91,0.39,0.0,0.13,0.0476666666666666
3714,Manhunt 2,5,2007.0,8,1,0.25,0.23,0.0,0.06,0.018
10736,Power Stone Collection,18,2006.0,8,1,0.08,0.0,0.0,0.01,0.0033333333333333
2786,Naruto Shippuden: Ultimate Ninja Storm Generations,16,2012.0,9,1,0.27,0.25,0.14,0.08,0.0246666666666666
12052,Pitfall: The Lost Expedition,11,2004.0,2,1,0.05,0.01,0.0,0.0,0.0023333333333333
3899,Jikkyou Powerful Pro Yakyuu 10,15,2003.0,1,1,0.0,0.0,0.51,0.0,0.017
10843,SingStar Apres-Ski Party 2,16,2010.0,12,1,0.0,0.07,0.0,0.02,0.003
5236,Disney's The Haunted Mansion,15,2003.0,2,1,0.18,0.14,0.0,0.05,0.012
4450,Ms. Pac-Man Maze Madness,14,2000.0,5,1,0.25,0.17,0.0,0.03,0.0146666666666666
15990,Blackthorne,8,2003.0,8,1,0.01,0.0,0.0,0.0,0.0003333333333333
8919,Major League Baseball 2K8,15,2008.0,1,1,0.07,0.06,0.0,0.02,0.005
9790,SSX 3,8,2003.0,1,1,0.09,0.03,0.0,0.0,0.004
2961,The Sly Collection,16,2010.0,2,1,0.52,0.09,0.01,0.07,0.023
3504,NCAA Football 10,15,2009.0,1,1,0.28,0.22,0.0,0.07,0.0193333333333333
4019,Ridge Racer 3D,10,2011.0,3,1,0.19,0.15,0.12,0.03,0.0166666666666666
15866,Gaist Crusher God,10,2014.0,8,1,0.0,0.0,0.02,0.0,0.0006666666666666
5758,Vigilante 8,3,1998.0,3,1,0.25,0.06,0.0,0.0,0.0103333333333333
4548,Monopoly,15,2008.0,12,1,0.21,0.16,0.0,0.05,0.0143333333333333
12947,Dynamite Headdy,23,1993.0,2,1,0.0,0.0,0.05,0.0,0.0016666666666666
5575,Dead Space 2,20,2011.0,6,1,0.13,0.15,0.0,0.05,0.011
13271,Ship Simulator Extremes,20,2010.0,7,1,0.0,0.04,0.0,0.01,0.0016666666666666
11566,Madden NFL 17,12,2016.0,1,1,0.06,0.01,0.0,0.01,0.0026666666666666
7987,Tiger Woods PGA Tour 07,11,2006.0,1,1,0.13,0.05,0.0,0.01,0.0063333333333333
4148,Fantavision,15,2000.0,5,1,0.14,0.11,0.19,0.04,0.0156666666666666
9243,Cyber Sled,14,1995.0,8,1,0.0,0.0,0.13,0.01,0.0046666666666666
61,Just Dance 3,5,2011.0,12,1,6.05,3.15,0.0,1.07,0.3419999999999999
13924,Ao no Exorcist: Genkoku no Labyrinth,18,2012.0,8,1,0.0,0.0,0.04,0.0,0.0013333333333333
2308,Hot Shots Tennis,15,2006.0,1,1,0.17,0.13,0.55,0.05,0.03
13440,Activision Anthology,8,2003.0,12,1,0.03,0.01,0.0,0.0,0.0016666666666666
1885,The Godfather,15,2006.0,8,1,0.89,0.03,0.01,0.15,0.0363333333333333
5724,FIFA Street,15,2005.0,1,1,0.15,0.12,0.0,0.04,0.0103333333333333
11444,Looney Tunes: Acme Arsenal,12,2007.0,8,1,0.06,0.01,0.0,0.01,0.0026666666666666
3512,Hasbro Family Game Night,15,2008.0,5,1,0.28,0.22,0.0,0.07,0.019
1896,Prince of Persia,16,2008.0,8,1,0.47,0.41,0.03,0.18,0.036
8609,MotionSports: Adrenaline,16,2011.0,1,1,0.08,0.06,0.0,0.03,0.0053333333333333
345,Gran Turismo 6,16,2013.0,3,1,0.71,1.8,0.4,0.74,0.1213333333333333
2091,NCAA Football 12,12,2011.0,1,1,0.94,0.0,0.0,0.06,0.033
1131,Ape Escape,14,1999.0,2,1,0.71,0.48,0.32,0.11,0.0543333333333333
338,MySims,9,2007.0,7,1,1.59,1.61,0.08,0.41,0.123
10991,FIFA 2001: Major League Soccer,15,2000.0,1,1,0.0,0.0,0.09,0.0,0.003
2485,Battle of Giants: Dinosaurs,9,2008.0,11,1,0.38,0.37,0.0,0.09,0.0276666666666666
1274,Buzz! The BIG Quiz,15,2006.0,12,1,0.0,1.1,0.0,0.39,0.0496666666666666
7304,Apache: Air Assault,16,2010.0,7,1,0.11,0.07,0.0,0.03,0.0073333333333333
13435,Nazo Waku Yakata: Oto no Ma ni Ma ni,10,2011.0,12,1,0.0,0.0,0.05,0.0,0.0016666666666666
12481,Dead Rising 2: Off the Record,20,2011.0,8,1,0.04,0.02,0.0,0.01,0.002
10305,Irozuki Tingle no Koi no Balloon Trip,9,2009.0,10,1,0.0,0.0,0.11,0.0,0.0036666666666666
4613,Lemony Snicket's A Series of Unfortunate Events,8,2004.0,2,1,0.3,0.11,0.0,0.01,0.014
4344,NHL 2005,15,2004.0,1,1,0.22,0.17,0.0,0.06,0.015
6091,Power Pro Kun Pocket 11,9,2008.0,1,1,0.0,0.0,0.29,0.0,0.0096666666666666
11407,One Piece: Romance Dawn - Bouken no Yoake,10,2013.0,9,1,0.0,0.0,0.08,0.0,0.0026666666666666
15447,Spanish for Everyone!,9,2007.0,5,1,0.02,0.0,0.0,0.0,0.0006666666666666
416,Tekken,14,1995.0,9,1,0.95,1.3,0.77,0.22,0.108
1125,ESPN NFL 2K5,11,2004.0,1,1,1.54,0.02,0.0,0.07,0.0543333333333333
9760,Voodoo Vince,11,2003.0,2,1,0.09,0.03,0.0,0.0,0.004
155,Destiny,17,2014.0,6,1,2.49,2.05,0.16,0.96,0.1883333333333333
8741,Dragon Ball Z: Harukanaru Densetsu (JP sales),9,2007.0,4,1,0.0,0.0,0.15,0.0,0.005
2773,Mario & Luigi: Paper Jam,10,2015.0,4,1,0.16,0.3,0.25,0.04,0.0246666666666666
11527,Gekijouban Madoka Magicka: The Battle Pentagram,19,2013.0,8,1,0.0,0.0,0.08,0.0,0.0026666666666666
3254,Evolve,13,2015.0,6,1,0.36,0.2,0.0,0.06,0.0206666666666666
264,Assassin's Creed: Revelations,16,2011.0,8,1,1.41,2.02,0.1,0.72,0.1413333333333333
1191,Dark Souls III,17,2016.0,4,1,0.58,0.44,0.33,0.21,0.052
10346,Cabela's North American Adventures,12,2010.0,1,1,0.1,0.0,0.0,0.01,0.0036666666666666
4007,Rayman Advance,8,2001.0,2,1,0.36,0.13,0.0,0.01,0.0166666666666666
7137,FaceBreaker K.O. Party,5,2008.0,9,1,0.2,0.01,0.0,0.02,0.0073333333333333
9140,Lord of the Rings: Tactics,18,2005.0,11,1,0.11,0.02,0.0,0.02,0.0046666666666666
291,God of War II,15,2007.0,8,1,2.32,0.04,0.04,1.67,0.1356666666666666
2037,The Lost World: Jurassic Park,14,1997.0,8,1,0.57,0.39,0.0,0.07,0.034
6745,Anno 2205,20,2015.0,11,1,0.02,0.22,0.0,0.01,0.0083333333333333
15782,Big Bass Fishing,14,2002.0,8,1,0.0,0.0,0.02,0.0,0.0006666666666666
1710,Pro Yakyuu Family Stadium '88,1,1988.0,1,1,0.1,0.0,1.08,0.0,0.0393333333333333
2705,The Lord of the Rings: Conquest,16,2009.0,8,1,0.38,0.26,0.0,0.12,0.0253333333333333
4620,Jikkyou Powerful Pro Yakyuu 11,15,2004.0,1,1,0.0,0.0,0.42,0.0,0.014
4283,Command & Conquer: Red Alert 3,12,2008.0,11,1,0.18,0.23,0.0,0.05,0.0153333333333333
12630,Emblem of Gundam,9,2008.0,11,1,0.0,0.0,0.06,0.0,0.002
9812,Petz Fantasy: Moonlight Magic,9,2010.0,7,1,0.11,0.0,0.0,0.01,0.004
15474,Virtua Pro Football,15,2006.0,1,1,0.0,0.0,0.02,0.0,0.0006666666666666
2212,NCAA Football 10,12,2009.0,1,1,0.87,0.0,0.0,0.07,0.0313333333333333
6595,MTX Mototrax,15,2004.0,3,1,0.13,0.1,0.0,0.03,0.0086666666666666
5734,Yu-Gi-Oh! The Dawn of Destiny,11,2004.0,11,1,0.23,0.07,0.0,0.01,0.0103333333333333
1167,SoulCalibur IV,12,2008.0,9,1,0.92,0.44,0.07,0.15,0.053
3511,Far Cry Instincts,11,2005.0,6,1,0.32,0.24,0.0,0.02,0.019
15743,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.4,16,2015.0,8,1,0.0,0.0,0.02,0.0,0.0006666666666666
9764,Kaijuu Busters,9,2009.0,8,1,0.0,0.0,0.12,0.0,0.004
15019,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.9,16,2016.0,12,1,0.0,0.0,0.02,0.0,0.0006666666666666
6224,Dynasty Warriors: Gundam,15,2008.0,8,1,0.0,0.0,0.28,0.0,0.0093333333333333
9088,Gundam Breaker 2,16,2014.0,8,1,0.0,0.0,0.14,0.0,0.0046666666666666
5451,Beyond Good & Evil,15,2003.0,10,1,0.16,0.13,0.0,0.04,0.011
9024,Okaeri! Chibi-Robo! Happy Richie Oosouji,9,2009.0,10,1,0.0,0.0,0.14,0.0,0.0046666666666666
1072,Resident Evil 4,4,2005.0,8,1,0.98,0.42,0.22,0.06,0.0563333333333333
3626,NCAA Football 07,11,2006.0,1,1,0.42,0.12,0.0,0.01,0.0186666666666666
